"rank_change","symbol","rank","padj","gene"
2842,"DPEP3",4787,0.00450212664832765,"ENSG00000141096"
662,"PDZK1P1",4788,0.00450411019667398,"ENSG00000215859"
2101,"CISD3",4789,0.00451236429391439,"ENSG00000277972"
3003,"ST3GAL4",4790,0.00453085421325702,"ENSG00000110080"
1603,"SRGN",4791,0.00453154695967472,"ENSG00000122862"
291,"MIS18A",4792,0.00453154695967472,"ENSG00000159055"
16803,"ST13P6",4793,0.0045400827933661,"ENSG00000225259"
2568,"DYNLT1",4794,0.00454391857494342,"ENSG00000146425"
-523,"AC108463.3",4795,0.00454391857494342,"ENSG00000271590"
19046,"AC091812.2",4796,0.00454391857494342,"ENSG00000273720"
1374,"MED12L",4797,0.00454451027589992,"ENSG00000144893"
1352,"FADS1",4798,0.00454749168209252,"ENSG00000149485"
218,"AL355994.4",4799,0.00454749168209252,"ENSG00000234607"
706,"WIPF1",4800,0.00454860735180551,"ENSG00000115935"
-902,"RPL23AP40",4801,0.00455070223937487,"ENSG00000242321"
3425,"UPB1",4802,0.00455183894530249,"ENSG00000100024"
4038,"COL6A2",4803,0.00455298384747858,"ENSG00000142173"
-1695,"AC007601.2",4804,0.00455584726518155,"ENSG00000261293"
5616,"MAPK12",4805,0.00456039367019074,"ENSG00000188130"
1228,"ZNF440",4806,0.00456428463282486,"ENSG00000171295"
2598,"RAD9A",4807,0.00456625905068108,"ENSG00000172613"
NA,"AC027601.5",4808,0.00458320772902385,"ENSG00000287431"
3215,"CHAF1A",4809,0.00458875518689924,"ENSG00000167670"
3092,"TCF7",4810,0.00459348588739601,"ENSG00000081059"
-1437,"AL121652.1",4811,0.00459348588739601,"ENSG00000273165"
2111,"KDM4B",4812,0.00459649626560783,"ENSG00000127663"
-1089,"RPS9",4813,0.00460107395538755,"ENSG00000170889"
-2432,"CYP2U1-AS1",4814,0.00460520647768924,"ENSG00000245293"
NA,"Z93020.1",4815,0.00460581832932307,"ENSG00000286316"
NA,"AC027243.3",4816,0.0046067168787142,"ENSG00000287503"
22322,"BCAN",4817,0.00460768701714073,"ENSG00000132692"
NA,"AL390719.3",4818,0.00460768701714073,"ENSG00000285812"
-3796,"AC008770.3",4819,0.00460958671943787,"ENSG00000267274"
22010,"RPLP0P6",4820,0.00461062109905214,"ENSG00000213553"
1283,"GCATP1",4821,0.00461062109905214,"ENSG00000270878"
-4070,"GLMN",4822,0.0046163680131762,"ENSG00000174842"
3870,"IGF2R",4823,0.0046163680131762,"ENSG00000197081"
-1229,"SLC12A5-AS1",4824,0.0046163680131762,"ENSG00000204044"
-2425,"RN7SL334P",4825,0.0046163680131762,"ENSG00000244618"
2659,"RNF122",4826,0.00463145583883171,"ENSG00000133874"
-2673,"CYCSP4",4827,0.00463145583883171,"ENSG00000229120"
8070,"LGI3",4828,0.0046340490075102,"ENSG00000168481"
-464,"AL590764.1",4829,0.00463596536625087,"ENSG00000228427"
3379,"NSMF",4830,0.00463930063869242,"ENSG00000165802"
-324,"TLE5",4831,0.00464822119164796,"ENSG00000104964"
1468,"SETMAR",4832,0.00464844152678519,"ENSG00000170364"
4239,"XPO1",4833,0.00465674073349885,"ENSG00000082898"
398,"DPY19L1P1",4834,0.00465797033489324,"ENSG00000229358"
3304,"OAZ2",4835,0.00465960380237276,"ENSG00000180304"
2509,"PPARD",4836,0.00466161824627852,"ENSG00000112033"
-1523,"AL355483.1",4837,0.0046631524234691,"ENSG00000228838"
1405,"ZNFX1",4838,0.00466500284943426,"ENSG00000124201"
-799,"RN7SL246P",4839,0.00467785697275855,"ENSG00000265093"
3822,"PIP4P1",4840,0.00468042887145081,"ENSG00000165782"
2734,"ITGAM",4841,0.00468042887145081,"ENSG00000169896"
1528,"TMEM222",4842,0.00468042887145081,"ENSG00000186501"
-3657,"HMGA1P4",4843,0.00468042887145081,"ENSG00000234705"
-2894,"AP002381.1",4844,0.00468042887145081,"ENSG00000234751"
3263,"AC007191.1",4845,0.00468042887145081,"ENSG00000279407"
1277,"AKAP17A",4846,0.00468823277199283,"ENSG00000197976"
1672,"PTPRC",4847,0.00469411859598611,"ENSG00000081237"
-24,"CAMTA2",4848,0.00469411859598611,"ENSG00000108509"
76,"PLEKHM3",4849,0.00469701226362426,"ENSG00000178385"
730,"CFAP58",4850,0.00470725497825422,"ENSG00000120051"
2185,"LDAH",4851,0.00471276564806235,"ENSG00000118961"
-1186,"MTND2P28",4852,0.00473388675942854,"ENSG00000225630"
-2001,"C3orf49",4853,0.00474005922545004,"ENSG00000163632"
-2704,"RPS15AP6",4854,0.0047413977844564,"ENSG00000233072"
NA,"AC036214.4",4855,0.0047413977844564,"ENSG00000285758"
3113,"PRDM11",4856,0.004743843691663,"ENSG00000019485"
3217,"CD109",4857,0.00474458652654334,"ENSG00000156535"
1515,"LYN",4858,0.00475314329667128,"ENSG00000254087"
399,"TRMT11",4859,0.00475448242884535,"ENSG00000066651"
21533,"AL049873.1",4860,0.00475817277775515,"ENSG00000213598"
3368,"BZW2",4861,0.00476363186763182,"ENSG00000136261"
13,"TRNT1",4862,0.00476547271727891,"ENSG00000072756"
-998,"NIT2",4863,0.00476570304743476,"ENSG00000114021"
10482,"GABRA6",4864,0.00476758583165092,"ENSG00000145863"
-2561,"RPL7P25",4865,0.00477835490193214,"ENSG00000216636"
2688,"CIITA",4866,0.00478032421871932,"ENSG00000179583"
5365,"EEF1A1P9",4867,0.00478056375973794,"ENSG00000249264"
515,"SNORD17",4868,0.0047817512129337,"ENSG00000212232"
11465,"WDFY2",4869,0.00478489446704271,"ENSG00000139668"
2179,"POFUT1",4870,0.00479125469954679,"ENSG00000101346"
3208,"AC092171.3",4871,0.00479350304324171,"ENSG00000234432"
655,"ZNHIT6",4872,0.00480274424191232,"ENSG00000117174"
3745,"RTN4R",4873,0.00481189116488711,"ENSG00000040608"
NA,"AL033519.5",4874,0.00481935957756886,"ENSG00000287458"
662,"ORMDL3",4875,0.00482358328493587,"ENSG00000172057"
187,"C6orf163",4876,0.00482553045585133,"ENSG00000203872"
1380,"PCDHGB7",4877,0.00482620360051874,"ENSG00000254122"
296,"ZNF611",4878,0.00482972027270307,"ENSG00000213020"
1008,"C16orf71",4879,0.00483237804559674,"ENSG00000166246"
2055,"AC093583.1",4880,0.00484049567044674,"ENSG00000242048"
-710,"AC091305.1",4881,0.00484049567044674,"ENSG00000278971"
250,"YES1P1",4882,0.00485092125353622,"ENSG00000224003"
21196,"FTH1P15",4883,0.00485155601417244,"ENSG00000218980"
1500,"ZBED2",4884,0.00485638404469132,"ENSG00000177494"
10838,"NDRG4",4885,0.00486831678988407,"ENSG00000103034"
1777,"MDM1",4886,0.00486831678988407,"ENSG00000111554"
1013,"HERC2",4887,0.00486831678988407,"ENSG00000128731"
20230,"PBX2P1",4888,0.00486831678988407,"ENSG00000244171"
827,"JRKL",4889,0.00487019528826672,"ENSG00000183340"
-2386,"AC087286.4",4890,0.00487812061915829,"ENSG00000259453"
-3086,"AC025171.3",4891,0.00488039931798937,"ENSG00000251131"
3364,"DLGAP1-AS1",4892,0.0048846721435442,"ENSG00000177337"
379,"AIMP1",4893,0.00488775772588275,"ENSG00000164022"
876,"WNT7A",4894,0.00489401608039743,"ENSG00000154764"
1843,"YEATS4",4895,0.00489856381464,"ENSG00000127337"
11539,"FAM192BP",4896,0.00489856381464,"ENSG00000231841"
-2078,"AL513327.2",4897,0.00489856381464,"ENSG00000270115"
2355,"TESMIN",4898,0.00489871139694458,"ENSG00000132749"
16839,"AC024940.2",4899,0.00490222259907021,"ENSG00000243517"
1457,"PRKCZ",4900,0.00491051873870773,"ENSG00000067606"
3225,"AC092120.2",4901,0.00491051873870773,"ENSG00000270832"
-1111,"TMEM72",4902,0.00491153424001402,"ENSG00000187783"
3734,"B4GALNT3",4903,0.0049115591670762,"ENSG00000139044"
2791,"HDAC9",4904,0.0049121297673886,"ENSG00000048052"
3329,"ZFYVE28",4905,0.00491729174831055,"ENSG00000159733"
826,"ARMCX5-GPRASP2",4906,0.00491729174831055,"ENSG00000271147"
NA,"AC006116.9",4907,0.00491729174831055,"ENSG00000285996"
999,"RRAS",4908,0.00492247627331607,"ENSG00000126458"
-1182,"SCUBE3",4909,0.00493031713681348,"ENSG00000146197"
940,"CAP2P1",4910,0.00493031713681348,"ENSG00000259151"
-3648,"MAN2A1",4911,0.00493195530622242,"ENSG00000112893"
NA,"AC079142.1",4912,0.00493195530622242,"ENSG00000285679"
-2188,"AC131391.1",4913,0.00494764081624236,"ENSG00000260601"
2694,"NEU3",4914,0.00496620742506595,"ENSG00000162139"
3909,"CARNMT1",4915,0.00496741787239859,"ENSG00000156017"
1239,"AC002558.1",4916,0.00496741787239859,"ENSG00000239291"
9866,"CRLS1",4917,0.00498140652943886,"ENSG00000088766"
1235,"GOLPH3L",4918,0.00498432376650864,"ENSG00000143457"
2223,"PABPC1P4",4919,0.00498434804659552,"ENSG00000255642"
3397,"LINC00092",4920,0.00499075030062017,"ENSG00000225194"
2348,"ZMYND11",4921,0.00499452131785677,"ENSG00000015171"
-1636,"AP001893.1",4922,0.00499621037277036,"ENSG00000254694"
3019,"SLC4A1",4923,0.00499627252369487,"ENSG00000004939"
2070,"PANX2",4924,0.00500190125097425,"ENSG00000073150"
3402,"CCDC12",4925,0.00501747183900931,"ENSG00000160799"
2576,"AC005776.2",4926,0.00501747183900931,"ENSG00000273218"
1883,"JAG2",4927,0.00501816262845667,"ENSG00000184916"
2357,"TRAV36DV7",4928,0.00502114879147035,"ENSG00000211815"
-1611,"LCA5",4929,0.00502277678445014,"ENSG00000135338"
2186,"FAM102A",4930,0.00502631463109953,"ENSG00000167106"
3266,"IRF2BP2",4931,0.00502775204022733,"ENSG00000168264"
21911,"PCBP2P2",4932,0.0050304679437103,"ENSG00000253341"
-364,"CCNJP2",4933,0.00503114580413613,"ENSG00000223896"
-2588,"AC011444.2",4934,0.00503114580413613,"ENSG00000267262"
2699,"ADGRB3",4935,0.00504078294184805,"ENSG00000135298"
NA,"AC021236.1",4936,0.00504489337771424,"ENSG00000287959"
2364,"SEPTIN9",4937,0.00505233702388395,"ENSG00000184640"
1264,"L2HGDH",4938,0.00505549422166695,"ENSG00000087299"
-1788,"SH3BP5",4939,0.00505960653853094,"ENSG00000131370"
21586,"AC026410.1",4940,0.00506165994227471,"ENSG00000184188"
-48,"AC112504.1",4941,0.00506209362345076,"ENSG00000279147"
1491,"LAIR2",4942,0.00506334381346086,"ENSG00000167618"
-510,"UBE2CP3",4943,0.00506599719143458,"ENSG00000250384"
NA,"SLITRK2",4944,0.00507406328669058,"ENSG00000185985"
1107,"AC012557.1",4945,0.00507486901160838,"ENSG00000271843"
NA,"RBM14-RBM4",4946,0.00508811535447882,"ENSG00000248643"
3226,"DLEU2L",4947,0.00509746643439874,"ENSG00000116652"
66,"REV1",4948,0.0050993092728031,"ENSG00000135945"
3522,"AZGP1",4949,0.0050993092728031,"ENSG00000160862"
5594,"HEY2",4950,0.0051130435528112,"ENSG00000135547"
187,"VPS37B",4951,0.00511748268997584,"ENSG00000139722"
NA,"AC105233.4",4952,0.00511755879088774,"ENSG00000284606"
-2082,"TSPYL6",4953,0.00511871151823694,"ENSG00000178021"
353,"STRN3",4954,0.0051210490223781,"ENSG00000196792"
21750,"TAGLN2P1",4955,0.00512269004742075,"ENSG00000253676"
NA,"Y_RNA",4956,0.0051227916801407,"ENSG00000201207"
10464,"AC135050.6",4957,0.00513193892192524,"ENSG00000278133"
-1769,"AC024580.1",4958,0.00513193892192524,"ENSG00000279794"
-873,"PSD4",4959,0.00514217380246793,"ENSG00000125637"
1378,"GOLGA4",4960,0.00516253381192326,"ENSG00000144674"
-3424,"AC096552.1",4961,0.00516535437512566,"ENSG00000277035"
-2050,"AL365295.1",4962,0.00516733064300996,"ENSG00000237356"
1078,"AC012569.1",4963,0.00516759561604947,"ENSG00000267293"
1306,"CR1L",4964,0.00517575753709605,"ENSG00000197721"
-2315,"AC022826.1",4965,0.00517575753709605,"ENSG00000253273"
-886,"TMPRSS11D",4966,0.00517641895768187,"ENSG00000153802"
-49,"AC092653.2",4967,0.00517990198690849,"ENSG00000280037"
NA,"AL139289.2",4968,0.00517990198690849,"ENSG00000287113"
2051,"SOS1",4969,0.00518460717705757,"ENSG00000115904"
-2711,"KXD1",4970,0.005187535288511,"ENSG00000105700"
-479,"GET3",4971,0.00519317436699895,"ENSG00000198356"
-2631,"ATP5PBP1",4972,0.00519656479444673,"ENSG00000224451"
1651,"POLE4",4973,0.00520099198540276,"ENSG00000115350"
923,"USP14",4974,0.00520735028169495,"ENSG00000101557"
416,"TMEM219",4975,0.00520746386915731,"ENSG00000149932"
-3087,"PERCC1",4976,0.00520817860223521,"ENSG00000284395"
3921,"ALMS1",4977,0.00521060037432902,"ENSG00000116127"
4565,"TRBV13",4978,0.00522320473743544,"ENSG00000276405"
3026,"STAT6",4979,0.00523653147177173,"ENSG00000166888"
4574,"PKM",4980,0.00523659387740686,"ENSG00000067225"
-1624,"AC073592.6",4981,0.00523846871318505,"ENSG00000279334"
1700,"AC104447.1",4982,0.00523846871318505,"ENSG00000280173"
433,"PSMG4",4983,0.00524624470292704,"ENSG00000180822"
4900,"PDGFB",4984,0.00524839160844009,"ENSG00000100311"
181,"CRHBP",4985,0.00524839160844009,"ENSG00000145708"
-461,"TEX38",4986,0.00524843686119185,"ENSG00000186118"
514,"RPS3AP38",4987,0.00524911816716226,"ENSG00000226318"
1313,"MIGA2",4988,0.00524955289175256,"ENSG00000148343"
-2652,"AC010880.1",4989,0.00526258616222321,"ENSG00000224400"
8699,"GABRB2",4990,0.0052644938310614,"ENSG00000145864"
NA,"OOSP3",4991,0.00526843228538468,"ENSG00000285231"
-80,"CCNG1P1",4992,0.00527159761510436,"ENSG00000218991"
19973,"DGKZP1",4993,0.00527577568994455,"ENSG00000179611"
NA,"AC004593.1",4994,0.00527683884476701,"ENSG00000285081"
2197,"QTRT2",4995,0.00527867260389722,"ENSG00000151576"
1959,"DDIT4",4996,0.00530738293142637,"ENSG00000168209"
2354,"BIRC6-AS1",4997,0.00530738293142637,"ENSG00000230046"
9522,"FABP3",4998,0.00530776861470169,"ENSG00000121769"
2936,"AGGF1P2",4999,0.005312255247383,"ENSG00000233435"
1631,"TAPBP",5000,0.00532867716828609,"ENSG00000231925"
NA,"AL160400.1",5001,0.00533087008997951,"ENSG00000286633"
1609,"GJB2",5002,0.00533924913541189,"ENSG00000165474"
606,"ZMAT2",5003,0.00534051422477394,"ENSG00000146007"
16400,"LSAMP",5004,0.00534671012955659,"ENSG00000185565"
4304,"NUBPL",5005,0.00534678869222779,"ENSG00000151413"
1902,"GALM",5006,0.0053511100384992,"ENSG00000143891"
-1235,"MORF4L1P4",5007,0.00535591164902834,"ENSG00000225133"
1108,"METTL15",5008,0.00535762480149409,"ENSG00000169519"
-3662,"C17orf107",5009,0.00536319072975441,"ENSG00000205710"
2157,"ATP6V0E2",5010,0.00536622151642017,"ENSG00000171130"
4773,"RPL3P6",5011,0.00537915462983258,"ENSG00000213891"
-1584,"AL590652.1",5012,0.00538407422963362,"ENSG00000227885"
NA,"UBBP2",5013,0.00538468030931613,"ENSG00000228247"
-1779,"AL139241.1",5014,0.00538468030931613,"ENSG00000230928"
2584,"CDC25B",5015,0.00538991432342041,"ENSG00000101224"
-1226,"AC008474.1",5016,0.00541039295630285,"ENSG00000267557"
3025,"FAM102B",5017,0.00542044168806989,"ENSG00000162636"
-2952,"AP000704.1",5018,0.00542044168806989,"ENSG00000224790"
1029,"GATAD2A",5019,0.00542720403844952,"ENSG00000167491"
2070,"TMPO-AS1",5020,0.00542720403844952,"ENSG00000257167"
1515,"IRF2BPL",5021,0.0054352793043935,"ENSG00000119669"
2622,"POLR3D",5022,0.00545605762742805,"ENSG00000168495"
2411,"H2AC6",5023,0.00545890982098793,"ENSG00000180573"
2221,"AC073592.3",5024,0.00545890982098793,"ENSG00000279071"
2014,"AL591719.1",5025,0.00546928822440772,"ENSG00000228076"
2642,"AC092658.1",5026,0.00546953788453974,"ENSG00000248196"
1700,"SLC8B1",5027,0.00547206511142128,"ENSG00000089060"
1770,"NEK6",5028,0.00547345264047258,"ENSG00000119408"
-584,"AC138951.2",5029,0.005475463781243,"ENSG00000279107"
-3185,"AC016597.1",5030,0.00547619225665898,"ENSG00000261329"
-30,"LINC02615",5031,0.00547984280250176,"ENSG00000251432"
2953,"MNDA",5032,0.00548596515523759,"ENSG00000163563"
16699,"RPL22P1",5033,0.00548646901064714,"ENSG00000213178"
-2389,"AC007014.1",5034,0.00548646901064714,"ENSG00000262020"
NA,"BX255925.3",5035,0.00548646901064714,"ENSG00000284976"
2581,"SOCS5P4",5036,0.0054940560071443,"ENSG00000227536"
-1531,"AC009119.2",5037,0.00550120297790071,"ENSG00000260932"
NA,"AC092567.2",5038,0.00550282183045707,"ENSG00000286524"
2102,"EMP1",5039,0.00550661040140106,"ENSG00000134531"
460,"PHC3",5040,0.00550661040140106,"ENSG00000173889"
-2584,"RN7SKP237",5041,0.00550661040140106,"ENSG00000201533"
1872,"TRMT61B",5042,0.00552366829290147,"ENSG00000171103"
-2513,"CDC25C",5043,0.00553637656577878,"ENSG00000158402"
13843,"RPS4XP3",5044,0.00554062424329023,"ENSG00000214541"
1692,"AC012618.2",5045,0.00554062424329023,"ENSG00000234750"
-2,"ZNF674",5046,0.00554777679192907,"ENSG00000251192"
-948,"SLC5A4",5047,0.00555366191317961,"ENSG00000100191"
1646,"HAR1A",5048,0.00555779527512452,"ENSG00000225978"
17742,"GAPDHP73",5049,0.00555906022731995,"ENSG00000226540"
-745,"ACSBG2",5050,0.00556148510511018,"ENSG00000130377"
-2793,"B3GALNT1P1",5051,0.00557385808112638,"ENSG00000229948"
2120,"TSPOAP1",5052,0.00557471244560101,"ENSG00000005379"
-429,"SLC9A9",5053,0.00558332036940854,"ENSG00000181804"
-4611,"TRIO",5054,0.00559234142255818,"ENSG00000038382"
-57,"SAMD3",5055,0.00560479796085061,"ENSG00000164483"
21930,"ARPC3P5",5056,0.00560479796085061,"ENSG00000214027"
4808,"RPL10P19",5057,0.00560479796085061,"ENSG00000233609"
628,"BTBD6",5058,0.00562079906944732,"ENSG00000184887"
-2235,"AC007598.1",5059,0.00562948139327812,"ENSG00000260723"
-671,"TNRC6A",5060,0.0056306590574189,"ENSG00000090905"
3539,"SLC15A3",5061,0.00563310061194375,"ENSG00000110446"
-3063,"CYB561D2",5062,0.00563310061194375,"ENSG00000114395"
2210,"CDC25A",5063,0.0056347547154657,"ENSG00000164045"
755,"EXD2",5064,0.00564214678406768,"ENSG00000081177"
1895,"NUDCD2",5065,0.00564214678406768,"ENSG00000170584"
1595,"ZNF154",5066,0.00564214678406768,"ENSG00000179909"
2695,"AL138694.1",5067,0.00564214678406768,"ENSG00000283384"
3871,"FAM157C",5068,0.00565166558621644,"ENSG00000260528"
4286,"CAV1",5069,0.00565365999711876,"ENSG00000105974"
31,"NAPRT",5070,0.00566635553025684,"ENSG00000147813"
1345,"CNR1",5071,0.00567017429326741,"ENSG00000118432"
-297,"COX4I1",5072,0.00567017429326741,"ENSG00000131143"
1273,"POFUT2",5073,0.00567628919865619,"ENSG00000186866"
4009,"GCFC2",5074,0.00567798004308734,"ENSG00000005436"
-432,"HECA",5075,0.00568024265113999,"ENSG00000112406"
1510,"SSR4",5076,0.00568451122474938,"ENSG00000180879"
6762,"AC114752.2",5077,0.00571806211404928,"ENSG00000238201"
2463,"IREB2",5078,0.00572174988244381,"ENSG00000136381"
840,"PGAP1",5079,0.00572189413926919,"ENSG00000197121"
-1455,"AL590093.1",5080,0.00573301537437876,"ENSG00000230728"
21,"TRA2B",5081,0.00574370271408437,"ENSG00000136527"
-2122,"HTR1DP1",5082,0.005763488740425,"ENSG00000275811"
2326,"ANPEP",5083,0.00577096285327549,"ENSG00000166825"
-3113,"AC090617.4",5084,0.00579842072024504,"ENSG00000262810"
1643,"OSGIN1",5085,0.00581102968435141,"ENSG00000140961"
2709,"SLC49A3",5086,0.00581563356275541,"ENSG00000169026"
991,"IFT81",5087,0.00581721591589323,"ENSG00000122970"
2236,"ORC1",5088,0.00581818437391574,"ENSG00000085840"
11217,"SPCS2P4",5089,0.00581818437391574,"ENSG00000228589"
4135,"B4GALNT4",5090,0.00581822734274809,"ENSG00000182272"
14793,"SCLY",5091,0.00582202312452301,"ENSG00000132330"
3804,"AC026356.2",5092,0.00582202312452301,"ENSG00000276115"
3184,"TRAV8-2",5093,0.00582282018273284,"ENSG00000211786"
10906,"ACTG1P19",5094,0.00582444428843664,"ENSG00000237999"
2885,"TMEM88",5095,0.00582769805912107,"ENSG00000167874"
815,"HDAC11",5096,0.00582839697313753,"ENSG00000163517"
3528,"PRSS57",5097,0.0058370209842697,"ENSG00000185198"
3864,"TYK2",5098,0.00583762279261269,"ENSG00000105397"
9602,"B3GAT1-DT",5099,0.00583762279261269,"ENSG00000255545"
2215,"TGFBRAP1",5100,0.00583961052951669,"ENSG00000135966"
2356,"ZNF765",5101,0.00584539312880426,"ENSG00000196417"
-249,"AC025594.2",5102,0.00584737809360211,"ENSG00000275106"
10990,"FRRS1L",5103,0.00585361429044829,"ENSG00000260230"
2260,"AC116351.1",5104,0.00585861622063051,"ENSG00000215246"
3407,"TFPI",5105,0.00586029045593932,"ENSG00000003436"
-2127,"KANSL1L",5106,0.00586445800333605,"ENSG00000144445"
4528,"TSEN54",5107,0.00586617857551095,"ENSG00000182173"
157,"PUM1",5108,0.00586644097952056,"ENSG00000134644"
3950,"PHF21A",5109,0.00586644097952056,"ENSG00000135365"
7264,"AC233964.1",5110,0.00587413895106094,"ENSG00000176183"
2384,"LAMA2",5111,0.00587510200782106,"ENSG00000196569"
-4,"SMG1P4",5112,0.00588285660069507,"ENSG00000185710"
-126,"SLC38A4",5113,0.0058918762511507,"ENSG00000139209"
-924,"RPS17P13",5114,0.0058918970311576,"ENSG00000224706"
-3473,"NME9",5115,0.00589707406291268,"ENSG00000181322"
2986,"HP",5116,0.00589805285909315,"ENSG00000257017"
-3821,"IL24",5117,0.00590332416333483,"ENSG00000162892"
14651,"A1BG",5118,0.0059135978229432,"ENSG00000121410"
4100,"KRT7",5119,0.00592953861718366,"ENSG00000135480"
-1912,"AL353804.2",5120,0.00592975121897163,"ENSG00000271199"
2403,"TWNK",5121,0.00593002478018274,"ENSG00000107815"
2451,"EXTL3",5122,0.00593076568902304,"ENSG00000012232"
2743,"RNF144A",5123,0.00593949016914593,"ENSG00000151692"
2241,"SLC16A1",5124,0.00594052042525474,"ENSG00000155380"
1169,"HILPDA",5125,0.00594638340664926,"ENSG00000135245"
-2144,"AJ009632.2",5126,0.00595667823338258,"ENSG00000229425"
-4077,"AC024451.1",5127,0.00595854000033888,"ENSG00000251354"
-3142,"HMGA1P2",5128,0.00596956594553903,"ENSG00000248641"
316,"THAP9",5129,0.00597928570578583,"ENSG00000168152"
NA,"AC099501.1",5130,0.00598365189691878,"ENSG00000287447"
4024,"TSHZ3",5131,0.00598725818215678,"ENSG00000121297"
1345,"RRM2",5132,0.00598772052708796,"ENSG00000171848"
20338,"RPL5P34",5133,0.00598772052708796,"ENSG00000234009"
1404,"FIBP",5134,0.00598926882123089,"ENSG00000172500"
7436,"CYP2D7",5135,0.00600948962932105,"ENSG00000205702"
1718,"CPTP",5136,0.00600948962932105,"ENSG00000224051"
-1179,"AC009145.4",5137,0.00600948962932105,"ENSG00000280274"
1687,"SLC25A30",5138,0.00601079989168105,"ENSG00000174032"
3703,"AC009086.2",5139,0.00601096870976334,"ENSG00000279583"
-1239,"HMBOX1",5140,0.0060159329683527,"ENSG00000147421"
1167,"PYCR1",5141,0.00602259412459876,"ENSG00000183010"
5495,"AC027279.1",5142,0.00603809974324128,"ENSG00000260816"
1044,"GPS1",5143,0.00604926611391982,"ENSG00000169727"
-3211,"AL357552.2",5144,0.00605202495184313,"ENSG00000228423"
2035,"TAF1",5145,0.00605634322569646,"ENSG00000147133"
5244,"CLVS2",5146,0.00607822111013963,"ENSG00000146352"
1458,"IFIT2",5147,0.00608328407907155,"ENSG00000119922"
-1246,"AC117503.2",5148,0.00608437129435977,"ENSG00000278861"
4084,"MSL3",5149,0.0060923458518785,"ENSG00000005302"
5630,"GK-AS1",5150,0.00610301011993435,"ENSG00000243055"
7293,"MIB2",5151,0.00611024040667508,"ENSG00000197530"
2591,"BTBD7",5152,0.00611057879212408,"ENSG00000011114"
-582,"DEPDC4",5153,0.00611057879212408,"ENSG00000166153"
-909,"ITM2BP1",5154,0.00611057879212408,"ENSG00000266853"
3056,"ZNF26",5155,0.00611262790719809,"ENSG00000198393"
4950,"ST8SIA1",5156,0.00611877190115468,"ENSG00000111728"
