"padj","gene","symbol","rank","rank_change"
6.31082952445208e-08,"ENSG00000279544","AL133243.4",446,133
6.41528108613389e-08,"ENSG00000141480","ARRB2",447,871
6.41528108613389e-08,"ENSG00000175756","AURKAIP1",448,215
6.45310589054636e-08,"ENSG00000164512","ANKRD55",449,-114
6.56750762244172e-08,"ENSG00000109805","NCAPG",450,136
6.56750762244172e-08,"ENSG00000165030","NFIL3",451,432
6.59325619458557e-08,"ENSG00000185739","SRL",452,1268
6.95481607471895e-08,"ENSG00000095794","CREM",453,272
7.00994648430636e-08,"ENSG00000172469","MANEA",454,20
7.25985882335555e-08,"ENSG00000149923","PPP4C",455,581
7.47288766459592e-08,"ENSG00000198814","GK",456,882
7.55129139360335e-08,"ENSG00000110628","SLC22A18",457,237
7.65965658130931e-08,"ENSG00000155846","PPARGC1B",458,1527
8.02752135217745e-08,"ENSG00000134369","NAV1",459,32
8.07747308628023e-08,"ENSG00000123146","ADGRE5",460,238
8.30885305522018e-08,"ENSG00000068976","PYGM",461,2838
8.38885082133451e-08,"ENSG00000115355","CCDC88A",462,571
8.68972309025636e-08,"ENSG00000101336","HCK",463,606
8.68972309025636e-08,"ENSG00000180044","C3orf80",464,394
8.72212711615375e-08,"ENSG00000127914","AKAP9",465,28
8.89586174041904e-08,"ENSG00000176055","MBLAC2",466,262
8.96149652263567e-08,"ENSG00000214300","SPDYE3",467,1215
9.09805170569795e-08,"ENSG00000160062","ZBTB8A",468,75
9.15876934770821e-08,"ENSG00000115593","SMYD1",469,1230
9.42249591469512e-08,"ENSG00000138780","GSTCD",470,-49
9.58873336921005e-08,"ENSG00000185885","IFITM1",471,42
1.00473384490949e-07,"ENSG00000078114","NEBL",472,20654
1.00473384490949e-07,"ENSG00000179593","ALOX15B",473,887
1.00473384490949e-07,"ENSG00000186767","SPIN4",474,506
1.06671523621687e-07,"ENSG00000122779","TRIM24",475,81
1.06994653862751e-07,"ENSG00000211751","TRBC1",476,579
1.07407730024531e-07,"ENSG00000140264","SERF2",477,-240
1.07764864725266e-07,"ENSG00000100299","ARSA",478,1053
1.09775672676205e-07,"ENSG00000122483","CCDC18",479,172
1.09901313373441e-07,"ENSG00000069399","BCL3",480,537
1.10411273289444e-07,"ENSG00000116871","MAP7D1",481,46
1.10411273289444e-07,"ENSG00000214357","NEURL1B",482,49
1.17456030984067e-07,"ENSG00000110203","FOLR3",483,931
1.17741066175908e-07,"ENSG00000226210","WASH8P",484,491
1.17743009511331e-07,"ENSG00000101210","EEF1A2",485,1931
1.18063334185573e-07,"ENSG00000091127","PUS7",486,-118
1.18063334185573e-07,"ENSG00000239213","NCK1-DT",487,-45
1.22033623480679e-07,"ENSG00000186314","PRELID2",488,553
1.22033623480679e-07,"ENSG00000237214","AL080243.2",489,18585
1.31132722504412e-07,"ENSG00000105656","ELL",490,229
1.31689467110032e-07,"ENSG00000286545","AC092645.2",491,NA
1.31798385242447e-07,"ENSG00000178726","THBD",492,567
1.32171426905159e-07,"ENSG00000066336","SPI1",493,532
1.34052275899336e-07,"ENSG00000090674","MCOLN1",494,414
1.34269135774322e-07,"ENSG00000125735","TNFSF14",495,94
1.35668777842086e-07,"ENSG00000005238","FAM214B",496,416
1.35684453925124e-07,"ENSG00000183496","MEX3B",497,454
1.37025099075519e-07,"ENSG00000204389","HSPA1A",498,NA
1.37694009520547e-07,"ENSG00000142669","SH3BGRL3",499,-32
1.4083845778368e-07,"ENSG00000214029","ZNF891",500,1060
1.45856689187481e-07,"ENSG00000090013","BLVRB",501,513
1.47804293024533e-07,"ENSG00000259807","AC009093.1",502,-208
1.50827422876114e-07,"ENSG00000130724","CHMP2A",503,406
1.51485089174972e-07,"ENSG00000279078","SND1-IT1",504,21
1.55631770219067e-07,"ENSG00000102871","TRADD",505,88
1.55876861381816e-07,"ENSG00000263603","AC127024.2",506,18
1.59205225303588e-07,"ENSG00000089682","RBM41",507,71
1.63423576153575e-07,"ENSG00000107738","VSIR",508,653
1.63423576153575e-07,"ENSG00000119737","GPR75",509,58
1.63423576153575e-07,"ENSG00000145649","GZMA",510,798
1.63960302021315e-07,"ENSG00000283208","AC001226.2",511,NA
1.65600752514418e-07,"ENSG00000267136","AP005131.1",512,801
1.66456578400213e-07,"ENSG00000186529","CYP4F3",513,708
1.69241723158952e-07,"ENSG00000184922","FMNL1",514,299
1.69647550080768e-07,"ENSG00000112742","TTK",515,229
1.7139804779221e-07,"ENSG00000172005","MAL",516,1229
1.72734549579709e-07,"ENSG00000183696","UPP1",517,1559
1.73855552825088e-07,"ENSG00000196544","BORCS6",518,-78
1.77848527954352e-07,"ENSG00000171885","AQP4",519,18682
1.7984032356046e-07,"ENSG00000112096","SOD2",520,380
1.80261094389428e-07,"ENSG00000165304","MELK",521,150
1.82996436820828e-07,"ENSG00000102109","PCSK1N",522,663
1.83862015555075e-07,"ENSG00000227039","ITGB2-AS1",523,446
1.85098269727073e-07,"ENSG00000244617","ASPRV1",524,66
1.86520766915627e-07,"ENSG00000196418","ZNF124",525,102
1.87187649436616e-07,"ENSG00000151725","CENPU",526,149
1.87187649436616e-07,"ENSG00000157554","ERG",527,17
1.87718783051368e-07,"ENSG00000113303","BTNL8",528,707
1.87886128551687e-07,"ENSG00000018625","ATP1A2",529,2034
1.91603864201087e-07,"ENSG00000159251","ACTC1",530,1145
1.93049660427623e-07,"ENSG00000178719","GRINA",531,462
1.93049660427623e-07,"ENSG00000230204","FTH1P5",532,10349
1.94611925561941e-07,"ENSG00000260417","AC092127.1",533,65
1.98006633453006e-07,"ENSG00000112561","TFEB",534,713
2.0217979496828e-07,"ENSG00000280347","AC000123.3",535,428
2.04239067247754e-07,"ENSG00000138160","KIF11",536,552
2.04523049801276e-07,"ENSG00000166527","CLEC4D",537,678
2.06477572969956e-07,"ENSG00000158156","XKR8",538,580
2.09495870420534e-07,"ENSG00000206503","HLA-A",539,166
2.13862847561396e-07,"ENSG00000243829","AC011495.1",540,24261
2.2095982878441e-07,"ENSG00000188056","TREML4",541,610
2.24317415298482e-07,"ENSG00000142102","PGGHG",542,980
2.27386298861932e-07,"ENSG00000036549","ZZZ3",543,404
2.27386298861932e-07,"ENSG00000118762","PKD2",544,250
2.28111850997607e-07,"ENSG00000107317","PTGDS",545,NA
2.30298618722366e-07,"ENSG00000072571","HMMR",546,585
2.31307919763564e-07,"ENSG00000242473","KIR2DP1",547,626
2.32808473540452e-07,"ENSG00000275302","CCL4",548,766
2.33422546843747e-07,"ENSG00000155850","SLC26A2",549,482
2.34540573765572e-07,"ENSG00000182866","LCK",550,711
2.36568485640894e-07,"ENSG00000075399","VPS9D1",551,368
2.39158288357231e-07,"ENSG00000138399","FASTKD1",552,267
2.39454366917129e-07,"ENSG00000066933","MYO9A",553,360
2.39454366917129e-07,"ENSG00000214253","FIS1",554,136
2.46340890604768e-07,"ENSG00000110719","TCIRG1",555,787
2.52110079984412e-07,"ENSG00000166523","CLEC4E",556,897
2.56679634789817e-07,"ENSG00000059728","MXD1",557,677
2.58906255795575e-07,"ENSG00000102882","MAPK3",558,297
2.59345505156932e-07,"ENSG00000249593","AC011405.1",559,-354
2.67641041425456e-07,"ENSG00000218175","AC016739.1",560,18038
2.71723012175266e-07,"ENSG00000237329","AL356320.2",561,33
2.76811862013639e-07,"ENSG00000185897","FFAR3",562,802
2.81089981660426e-07,"ENSG00000147145","LPAR4",563,196
2.81089981660426e-07,"ENSG00000170091","NSG2",564,2688
2.81089981660426e-07,"ENSG00000264853","AC011933.2",565,1187
2.85323942663079e-07,"ENSG00000106089","STX1A",566,1074
2.86575922716466e-07,"ENSG00000279541","AC005261.5",567,-218
2.86692768744895e-07,"ENSG00000279880","AC134407.3",568,-196
2.86838711664729e-07,"ENSG00000102265","TIMP1",569,735
2.88169833487723e-07,"ENSG00000225313","AL513327.1",570,1247
2.93931294095439e-07,"ENSG00000173080","RXFP4",571,-43
2.95438512456224e-07,"ENSG00000259845","HERC2P10",572,-106
3.01240378955361e-07,"ENSG00000172348","RCAN2",573,828
3.0227164571389e-07,"ENSG00000054356","PTPRN",574,482
3.02535663750826e-07,"ENSG00000249898","MCPH1-AS1",575,-428
3.03924474780496e-07,"ENSG00000241525","AC141424.1",576,128
3.13248627536769e-07,"ENSG00000126934","MAP2K2",577,244
3.13883450207245e-07,"ENSG00000116830","TTF2",578,167
3.1896009243816e-07,"ENSG00000162522","KIAA1522",579,-122
3.2516149653036e-07,"ENSG00000163428","LRRC58",580,469
3.2516149653036e-07,"ENSG00000172292","CERS6",581,324
3.27592432130009e-07,"ENSG00000175322","ZNF519",582,-249
3.29027060974375e-07,"ENSG00000270069","MIR222HG",583,459
3.31860395414253e-07,"ENSG00000280055","TMEM75",584,-105
3.32553137245823e-07,"ENSG00000009413","REV3L",585,146
3.34122545771759e-07,"ENSG00000105810","CDK6",586,849
3.48120110419696e-07,"ENSG00000248746","ACTN3",587,1331
3.57811125818677e-07,"ENSG00000162437","RAVER2",588,501
3.67981019082129e-07,"ENSG00000241743","XACT",589,-87
3.72119689549131e-07,"ENSG00000170677","SOCS6",590,-67
3.73301430129135e-07,"ENSG00000173041","ZNF680",591,71
3.73301430129135e-07,"ENSG00000234444","ZNF736",592,666
3.83202865351532e-07,"ENSG00000092853","CLSPN",593,-16
3.8506511294443e-07,"ENSG00000164683","HEY1",594,503
3.88802423685316e-07,"ENSG00000076944","STXBP2",595,321
3.90189790027801e-07,"ENSG00000087250","MT3",596,2271
3.93111659198862e-07,"ENSG00000171236","LRG1",597,456
3.96568317965452e-07,"ENSG00000181817","LSM10",598,179
3.96568317965452e-07,"ENSG00000196584","XRCC2",599,3942
3.96568317965452e-07,"ENSG00000215196","BASP1-AS1",600,2436
3.96916687217796e-07,"ENSG00000128918","ALDH1A2",601,1627
3.96916687217796e-07,"ENSG00000175463","TBC1D10C",602,945
4.1144143138516e-07,"ENSG00000132819","RBM38",603,733
4.2885165880769e-07,"ENSG00000212195","U3",604,68
4.32690317098757e-07,"ENSG00000007350","TKTL1",605,828
4.32690317098757e-07,"ENSG00000065923","SLC9A7",606,1081
4.32806065806467e-07,"ENSG00000241911","TRBVB",607,-25
4.37136760700896e-07,"ENSG00000226091","LINC00937",608,107
4.44708785913293e-07,"ENSG00000108309","RUNDC3A",609,949
4.46555540985358e-07,"ENSG00000081248","CACNA1S",610,1940
4.5288428735914e-07,"ENSG00000198851","CD3E",611,791
4.61089193019344e-07,"ENSG00000180448","ARHGAP45",612,532
4.63199497451973e-07,"ENSG00000279425","AC092279.2",613,615
4.63663794505901e-07,"ENSG00000161911","TREML1",614,662
4.63663794505901e-07,"ENSG00000161921","CXCL16",615,664
4.72949898622229e-07,"ENSG00000176124","DLEU1",616,1742
4.91564138018266e-07,"ENSG00000113810","SMC4",617,484
4.93248107110997e-07,"ENSG00000279129","AC046158.3",618,69
4.93248107110997e-07,"ENSG00000280069","AC127024.8",619,661
4.95607547030319e-07,"ENSG00000268516","AC020915.2",620,696
5.01246319590506e-07,"ENSG00000251593","MSNP1",621,25706
5.02510605363612e-07,"ENSG00000146858","ZC3HAV1L",622,-205
5.10090615643639e-07,"ENSG00000257704","INAFM1",623,5
5.12288978802317e-07,"ENSG00000158825","CDA",624,832
5.12444139664135e-07,"ENSG00000064547","LPAR2",625,601
5.16382159668002e-07,"ENSG00000165949","IFI27",626,926
5.17137627197168e-07,"ENSG00000062282","DGAT2",627,1041
5.22160061424482e-07,"ENSG00000150625","GPM6A",628,2150
5.25627810996189e-07,"ENSG00000230084","AC006059.1",629,-385
5.28858638281746e-07,"ENSG00000249790","AC092490.1",630,718
5.30774928076409e-07,"ENSG00000250290","NCAPGP1",631,19
5.39188144764333e-07,"ENSG00000239839","DEFA3",632,1106
5.42475558973658e-07,"ENSG00000024526","DEPDC1",633,1186
5.46340905709986e-07,"ENSG00000233750","CICP27",634,1519
5.52629797204338e-07,"ENSG00000247774","PCED1B-AS1",635,1125
5.56114237233447e-07,"ENSG00000005187","ACSM3",636,359
5.68069081992202e-07,"ENSG00000136108","CKAP2",637,393
5.73478463913032e-07,"ENSG00000177200","CHD9",638,341
5.73478463913032e-07,"ENSG00000251288","AC018797.2",639,-80
5.76093585040191e-07,"ENSG00000168334","XIRP1",640,1318
5.78087575367243e-07,"ENSG00000242071","RPL7AP6",641,17146
5.80975914014128e-07,"ENSG00000100298","APOBEC3H",642,275
5.8471645306529e-07,"ENSG00000228492","RAB11FIP1P1",643,187
5.91326349499591e-07,"ENSG00000113905","HRG",644,NA
6.03643242993804e-07,"ENSG00000102384","CENPI",645,353
6.03643242993804e-07,"ENSG00000197647","ZNF433",646,394
6.06102509235764e-07,"ENSG00000279662","AC131649.2",647,1882
6.08530960072463e-07,"ENSG00000232869","TRBV29-1",648,114
6.08530960072463e-07,"ENSG00000267529","AP005131.4",649,47
6.09761486719979e-07,"ENSG00000121988","ZRANB3",650,28
6.09761486719979e-07,"ENSG00000138182","KIF20B",651,642
6.10475500534959e-07,"ENSG00000167633","KIR3DL1",652,635
6.11261612989311e-07,"ENSG00000250616","AC012645.1",653,131
6.20213771623646e-07,"ENSG00000203811","H3C14",654,NA
6.29389883419075e-07,"ENSG00000165006","UBAP1",655,191
6.32335591761034e-07,"ENSG00000168484","SFTPC",656,2018
6.34512486450415e-07,"ENSG00000177788","AL162595.1",657,-196
6.41197266948636e-07,"ENSG00000241553","ARPC4",658,-293
6.46003018606534e-07,"ENSG00000140368","PSTPIP1",659,855
6.55977309724864e-07,"ENSG00000181619","GPR135",660,297
6.57656913759154e-07,"ENSG00000121621","KIF18A",661,205
6.63918048960444e-07,"ENSG00000184281","TSSC4",662,52
6.67450092948113e-07,"ENSG00000027869","SH2D2A",663,1286
6.72058817030036e-07,"ENSG00000141574","SECTM1",664,1033
6.72058817030036e-07,"ENSG00000170486","KRT72",665,2114
6.72067270668007e-07,"ENSG00000213085","CFAP45",666,544
6.76848295042528e-07,"ENSG00000235297","FAUP1",667,21588
6.81015933808543e-07,"ENSG00000198892","SHISA4",668,NA
6.94144442090864e-07,"ENSG00000089159","PXN",669,-287
6.98970081430334e-07,"ENSG00000103363","ELOB",670,173
6.99280772482096e-07,"ENSG00000126768","TIMM17B",671,270
7.14873484861265e-07,"ENSG00000125247","TMTC4",672,-109
7.19837622685386e-07,"ENSG00000100055","CYTH4",673,872
7.21055890514628e-07,"ENSG00000109956","B3GAT1",674,1472
7.27475229083578e-07,"ENSG00000230225","MTND5P14",675,-91
7.2847876411823e-07,"ENSG00000175893","ZDHHC21",676,877
7.44442026887887e-07,"ENSG00000149557","FEZ1",677,1520
7.57028243824283e-07,"ENSG00000206177","HBM",678,1438
7.58944548396682e-07,"ENSG00000219626","FAM228B",679,10191
7.61257527839862e-07,"ENSG00000235169","SMIM1",680,452
7.72581392955613e-07,"ENSG00000169184","MN1",681,567
7.72581392955613e-07,"ENSG00000180530","NRIP1",682,775
7.78625535824022e-07,"ENSG00000224177","LINC00570",683,276
7.86752813302632e-07,"ENSG00000104973","MED25",684,211
8.04158529400831e-07,"ENSG00000198707","CEP290",685,498
8.0586472790638e-07,"ENSG00000240376","AC010343.1",686,26147
8.07902723824258e-07,"ENSG00000171790","SLFNL1",687,-207
8.14075081733632e-07,"ENSG00000263731","AC145207.5",688,1717
8.1526839878127e-07,"ENSG00000283063","TRBV6-2",689,108
8.16362027290519e-07,"ENSG00000105404","RABAC1",690,-605
8.16362027290519e-07,"ENSG00000130821","SLC6A8",691,1311
8.16362027290519e-07,"ENSG00000151849","CENPJ",692,-60
8.16362027290519e-07,"ENSG00000241007","SEPTIN7P6",693,211
8.21553775402576e-07,"ENSG00000279670","AL359922.3",694,91
8.21688212859789e-07,"ENSG00000237361","TUSC8",695,-57
8.2695295979308e-07,"ENSG00000101752","MIB1",696,30
8.3079720213455e-07,"ENSG00000261008","LINC01572",697,-129
8.37353517652915e-07,"ENSG00000180209","MYLPF",698,1742
8.37353517652915e-07,"ENSG00000253230","MIR124-1HG",699,12217
8.37926116626058e-07,"ENSG00000169174","PCSK9",700,1529
8.44398681430694e-07,"ENSG00000064666","CNN2",701,698
8.52885515635234e-07,"ENSG00000182208","MOB2",702,3013
8.67534392884679e-07,"ENSG00000171320","ESCO2",703,484
8.67645765153043e-07,"ENSG00000088726","TMEM40",704,510
8.88205594347714e-07,"ENSG00000005486","RHBDD2",705,487
8.88205594347714e-07,"ENSG00000168490","PHYHIP",706,3715
8.89946242762197e-07,"ENSG00000225014","KCTD9P1",707,-248
8.92943768600669e-07,"ENSG00000162601","MYSM1",708,62
8.97025729262266e-07,"ENSG00000184730","APOBR",709,462
9.08636526085057e-07,"ENSG00000133063","CHIT1",710,430
9.23705951450794e-07,"ENSG00000259581","TYRO3P",711,224
9.30611962397471e-07,"ENSG00000140022","STON2",712,755
9.33623740774554e-07,"ENSG00000130725","UBE2M",713,314
9.49045594599172e-07,"ENSG00000141504","SAT2",714,2040
9.49517666504563e-07,"ENSG00000110448","CD5",715,836
9.63018846009281e-07,"ENSG00000158578","ALAS2",716,839
9.96961908234704e-07,"ENSG00000119535","CSF3R",717,1240
1.00240559696265e-06,"ENSG00000287771","AC007271.1",718,NA
1.00797395166207e-06,"ENSG00000228097","MTATP6P11",719,1356
1.01010957871036e-06,"ENSG00000162849","KIF26B",720,613
1.013616043315e-06,"ENSG00000223722","IFITM3P2",721,1483
1.0282042365576e-06,"ENSG00000186891","TNFRSF18",722,1035
1.0282042365576e-06,"ENSG00000198821","CD247",723,1027
1.02982672074103e-06,"ENSG00000138347","MYPN",724,2326
1.03399038694992e-06,"ENSG00000205744","DENND1C",725,142
1.05534538225748e-06,"ENSG00000234745","HLA-B",726,558
1.06066860397451e-06,"ENSG00000245864","MEF2C-AS2",727,-229
1.06437212892912e-06,"ENSG00000260855","AL591848.3",728,193
1.07336680053815e-06,"ENSG00000132002","DNAJB1",729,541
1.08124450063351e-06,"ENSG00000172183","ISG20",730,1850
1.08562203321249e-06,"ENSG00000260898","ADPGK-AS1",731,-195
1.10043656422485e-06,"ENSG00000011422","PLAUR",732,830
1.10043656422485e-06,"ENSG00000132965","ALOX5AP",733,999
1.10904533611596e-06,"ENSG00000035499","DEPDC1B",734,511
1.10904533611596e-06,"ENSG00000101384","JAG1",735,-125
1.10904533611596e-06,"ENSG00000147465","STAR",736,-232
1.10904533611596e-06,"ENSG00000163017","ACTG2",737,5488
1.10904533611596e-06,"ENSG00000177853","ZNF518A",738,330
1.14769370877636e-06,"ENSG00000137409","MTCH1",739,598
1.14776539343603e-06,"ENSG00000127824","TUBA4A",740,1143
1.15803133303995e-06,"ENSG00000260563","AC132872.1",741,760
1.20318283417744e-06,"ENSG00000142973","CYP4B1",742,2426
1.21707135570438e-06,"ENSG00000167508","MVD",743,562
1.21707135570438e-06,"ENSG00000180739","S1PR5",744,956
1.21872903916938e-06,"ENSG00000185559","DLK1",745,-436
1.26485862055569e-06,"ENSG00000103995","CEP152",746,85
1.269156133374e-06,"ENSG00000185507","IRF7",747,746
1.28721715395269e-06,"ENSG00000198718","TOGARAM1",748,319
1.29295361468653e-06,"ENSG00000198743","SLC5A3",749,923
1.30202488127763e-06,"ENSG00000261614","YBX3P1",750,14662
1.3030233548299e-06,"ENSG00000078177","N4BP2",751,330
1.31356454352144e-06,"ENSG00000137801","THBS1",752,737
1.31366502787257e-06,"ENSG00000279891","FLJ42393",753,298
1.31476904663552e-06,"ENSG00000126091","ST3GAL3",754,3637
1.3306255529931e-06,"ENSG00000106819","ASPN",755,-245
1.34347333362355e-06,"ENSG00000150991","UBC",756,380
1.34407226981033e-06,"ENSG00000096872","IFT74",757,171
1.34718955063738e-06,"ENSG00000181827","RFX7",758,361
1.35739330239868e-06,"ENSG00000186847","KRT14",759,10834
1.35739330239868e-06,"ENSG00000266074","BAHCC1",760,532
1.36196252916236e-06,"ENSG00000137193","PIM1",761,506
1.38459456966279e-06,"ENSG00000266717","AC134407.1",762,160
1.4064741647472e-06,"ENSG00000173905","GOLIM4",763,63
1.41475452170002e-06,"ENSG00000187116","LILRA5",764,784
1.42636719740151e-06,"ENSG00000162894","FCMR",765,1126
1.43053009127287e-06,"ENSG00000156876","SASS6",766,390
1.43452113965973e-06,"ENSG00000234925","ATP5PDP4",767,-416
1.45049971012572e-06,"ENSG00000203879","GDI1",768,637
1.46571918355402e-06,"ENSG00000071859","FAM50A",769,610
1.47750474492186e-06,"ENSG00000227953","LINC01341",770,79
1.48616961132594e-06,"ENSG00000171049","FPR2",771,1114
1.48720965090329e-06,"ENSG00000142661","MYOM3",772,2288
1.48720965090329e-06,"ENSG00000176340","COX8A",773,-653
1.49345714315932e-06,"ENSG00000128050","PAICS",774,-67
1.49538023438422e-06,"ENSG00000249173","LINC01093",775,13416
1.4958203820798e-06,"ENSG00000188257","PLA2G2A",776,2118
1.49694551053939e-06,"ENSG00000144668","ITGA9",777,853
1.49694551053939e-06,"ENSG00000152953","STK32B",778,222
1.51466111000674e-06,"ENSG00000196678","ERI2",779,2065
1.51623759852311e-06,"ENSG00000196182","STK40",780,313
1.51778829622011e-06,"ENSG00000094916","CBX5",781,395
1.52106979687137e-06,"ENSG00000229619","MBNL1-AS1",782,493
1.5213134197282e-06,"ENSG00000073861","TBX21",783,1127
1.52291056669177e-06,"ENSG00000160999","SH2B2",784,400
1.53044011274305e-06,"ENSG00000243064","ABCC13",785,945
1.53044011274305e-06,"ENSG00000245694","CRNDE",786,1084
1.54357778723288e-06,"ENSG00000104324","CPQ",787,538
1.54493666285344e-06,"ENSG00000183762","KREMEN1",788,984
1.55185175435682e-06,"ENSG00000219200","RNASEK",789,-783
1.55717666496511e-06,"ENSG00000181800","CELF2-AS1",790,-182
1.57103427773592e-06,"ENSG00000198826","ARHGAP11A",791,1126
1.58236143098335e-06,"ENSG00000164054","SHISA5",792,525
1.59064626909345e-06,"ENSG00000058804","NDC1",793,436
1.59064626909345e-06,"ENSG00000233056","ERVH48-1",794,957
1.59772448450329e-06,"ENSG00000007516","BAIAP3",795,944
1.60331973400734e-06,"ENSG00000185303","SFTPA2",796,2391
1.61409250958967e-06,"ENSG00000084764","MAPRE3",797,668
1.61546200935197e-06,"ENSG00000260943","LINC02555",798,770
1.63049723667526e-06,"ENSG00000173542","MOB1B",799,834
1.64857079895425e-06,"ENSG00000133606","MKRN1",800,228
1.65094458160713e-06,"ENSG00000243273","AC020636.1",801,3152
1.6580531966607e-06,"ENSG00000235945","AC002543.1",802,-333
1.66008395601243e-06,"ENSG00000127948","POR",803,919
1.66694467131339e-06,"ENSG00000272054","AC007390.1",804,412
1.6810724187064e-06,"ENSG00000182534","MXRA7",805,-33
1.68115804690914e-06,"ENSG00000273691","AC087284.1",806,91
1.70419203805921e-06,"ENSG00000213445","SIPA1",807,527
