"gene","GTExN7MScountsREPROCESSED","GTExNFK9countsREPROCESSED","GTExO5YTcountsREPROCESSED","GDC2821countsREPROCESSED","GDC2828countsREPROCESSED","GDC2839countsREPROCESSED","padj","symbol","rank","rank_change"
"ENSG00000170396",8,5,10,276,197,987,7.82704669968574e-06,"ZNF804A",1428,679
"ENSG00000233431",5,38,47,2,0,0,7.93388909986026e-06,"LINC02596",1429,726
"ENSG00000140986",58,16,11,4,2,3,8.02349282962683e-06,"RPL3L",1430,1831
"ENSG00000105122",3850,3460,4541,3300,1080,1428,8.05355377811812e-06,"RASAL3",1431,954
"ENSG00000228212",0,1,0,117,113,190,8.09004269243057e-06,"OFD1P17",1432,-617
"ENSG00000100258",1732,1447,2030,1795,1373,1111,8.11030272133445e-06,"LMF2",1433,957
"ENSG00000287945",0,0,0,57,124,91,8.11030272133445e-06,"AL603824.1",1434,NA
"ENSG00000157119",29,12,12,0,1,0,8.12261614084512e-06,"KLHL40",1435,1082
"ENSG00000113658",91,152,188,2666,2040,2218,8.12837971060961e-06,"SMAD5",1436,883
"ENSG00000161298",13,14,37,784,286,827,8.23113928926949e-06,"ZNF382",1437,388
"ENSG00000286245",0,0,0,55,90,158,8.26693632281294e-06,"AC125437.3",1438,NA
"ENSG00000131781",14,32,49,642,623,581,8.30819501319597e-06,"FMO5",1439,-127
"ENSG00000263326",0,0,1,286,77,155,8.34967562569714e-06,"AC133552.4",1440,-586
"ENSG00000180228",123,45,84,1950,2486,3231,8.39260518032412e-06,"PRKRA",1441,662
"ENSG00000225920",1,0,5,317,100,171,8.42608928858311e-06,"RIMKLBP2",1442,-322
"ENSG00000113811",416,612,923,546,607,407,8.45367222214034e-06,"SELENOK",1443,925
"ENSG00000175416",499,768,2079,728,608,419,8.46029527371339e-06,"CLTB",1444,487
"ENSG00000146247",392,612,954,9268,9005,12572,8.53050567634203e-06,"PHIP",1445,948
"ENSG00000279530",3,0,0,399,102,256,8.53574605138323e-06,"AC092881.1",1446,1617
"ENSG00000112984",26,5,16,551,1284,581,8.56023935448159e-06,"KIF20A",1447,-19
"ENSG00000236986",2,1,0,103,157,216,8.56023935448159e-06,"AL157938.2",1448,47
"ENSG00000285774",30,15,9,1,2,1,8.56771050509045e-06,"AL133444.1",1449,NA
"ENSG00000163611",3,8,1,263,265,448,8.59370038508405e-06,"SPICE1",1450,21328
"ENSG00000182809",99,158,135,39,75,75,8.59370038508405e-06,"CRIP2",1451,1756
"ENSG00000248323",927,672,1652,299,386,42,8.60883648173505e-06,"LUCAT1",1452,18011
"ENSG00000271278",0,0,0,76,95,68,8.61217116600648e-06,"ELOCP33",1453,-100
"ENSG00000139572",147,55,4587,95,55,35,8.62529789815799e-06,"GPR84",1454,522
"ENSG00000154447",25,42,22,936,813,969,8.64062292893187e-06,"SH3RF1",1455,2613
"ENSG00000233214",7,10,95,1,0,2,8.65673098842606e-06,"AC002511.2",1456,2606
"ENSG00000272398",845,193,1268,166,7,56,8.67121455202943e-06,"CD24",1457,496
"ENSG00000136169",133,138,188,2181,2355,3586,8.69008966430665e-06,"SETDB2",1458,449
"ENSG00000141506",4425,3308,7830,1824,4307,1971,8.69030895913964e-06,"PIK3R5",1459,848
"ENSG00000200091",0,0,0,53,98,132,8.69975476815306e-06,"RN7SKP163",1460,-94
"ENSG00000135605",79,26,67,1885,1208,3658,8.70166982293147e-06,"TEC",1461,467
"ENSG00000198574",356,345,73,80,47,19,8.70590557158234e-06,"SH2D1B",1462,618
"ENSG00000129538",74,2879,535,145,80,36,8.7483379204715e-06,"RNASE1",1463,724
"ENSG00000247679",39,12,13,1330,1138,726,8.9872328542155e-06,"AC139795.2",1464,-1074
"ENSG00000137575",8981,9219,55032,7674,8833,4649,9.11876358288014e-06,"SDCBP",1465,528
"ENSG00000112773",245,127,376,3971,4936,3527,9.1441014116967e-06,"TENT5A",1466,1507
"ENSG00000177191",263,315,1691,285,160,227,9.16404357693324e-06,"B3GNT8",1467,182
"ENSG00000180357",581,408,1094,9754,8059,10412,9.16404357693324e-06,"ZNF609",1468,1491
"ENSG00000259335",0,0,0,64,82,97,9.17778953958099e-06,"HNRNPMP1",1469,-89
"ENSG00000076928",16051,10947,14074,12188,8288,6783,9.18842363246242e-06,"ARHGEF1",1470,1188
"ENSG00000220506",1,0,0,131,108,137,9.19436972894592e-06,"AL136310.1",1471,-160
"ENSG00000125970",3140,2815,6823,4370,3549,3927,9.22693909617417e-06,"RALY",1472,970
"ENSG00000234494",4,9,4,192,260,275,9.25647502974894e-06,"SP2-AS1",1473,330
"ENSG00000241839",1656,3077,12007,1571,2316,1139,9.25647502974894e-06,"PLEKHO2",1474,-12
"ENSG00000235112",1,0,0,117,183,104,9.27750311977553e-06,"HSPE1P27",1475,-650
"ENSG00000279608",4,1,3,122,136,265,9.28005610503573e-06,"AL353795.3",1476,237
"ENSG00000075234",1339,1525,1226,1096,870,765,9.33317001720345e-06,"TTC38",1477,858
"ENSG00000100982",1342,1424,3620,1785,1502,1830,9.34182386696118e-06,"PCIF1",1478,1003
"ENSG00000248971",5,0,6,354,164,171,9.35979905740839e-06,"KRT8P46",1479,1439
"ENSG00000260884",6,1,1,209,187,212,9.36381358109118e-06,"AC009120.3",1480,-664
"ENSG00000229358",11,8,23,310,231,296,9.43933262883804e-06,"DPY19L1P1",1481,3751
"ENSG00000203721",59,22,96,12,28,16,9.43989947797695e-06,"LINC00862",1482,2026
"ENSG00000164164",249,251,217,5064,4368,5677,9.46094332737509e-06,"OTUD4",1483,785
"ENSG00000188897",1617,1362,1390,695,77,224,9.46094332737509e-06,"AC099489.1",1484,861
"ENSG00000156172",6,9,10,358,155,296,9.49514375111551e-06,"C8orf37",1485,-278
"ENSG00000169607",21,7,14,358,943,480,9.56383749207734e-06,"CKAP2L",1486,1726
"ENSG00000131203",35,10,12,0,0,1,9.6072559030018e-06,"IDO1",1487,685
"ENSG00000104970",555,190,79,14,62,45,9.61087595735852e-06,"KIR3DX1",1488,918
"ENSG00000160352",26,41,58,625,1234,2304,9.62655968621645e-06,"ZNF714",1489,438
"ENSG00000167094",349,901,46,77,15,9,9.62655968621645e-06,"TTC16",1490,1898
"ENSG00000279281",4,0,0,352,126,1338,9.62655968621645e-06,"AC015883.1",1491,1594
"ENSG00000167676",578,1055,1611,685,161,216,9.73909912231863e-06,"PLIN4",1492,568
"ENSG00000198711",10,9,6,512,179,565,9.7795441828e-06,"SSBP3-AS1",1493,180
"ENSG00000146205",3,8,4,353,134,567,9.84541989004526e-06,"ANO7",1494,1118
"ENSG00000072786",9842,6152,12561,9342,5981,7175,9.84968117141163e-06,"STK10",1495,816
"ENSG00000102125",1137,1039,2626,1537,1128,799,9.8877449944819e-06,"TAZ",1496,1530
"ENSG00000215030",1140,899,549,188,331,441,9.93409231040805e-06,"RPL13P12",1497,3475
"ENSG00000005810",804,554,888,14681,9639,12311,9.94436113447365e-06,"MYCBP2",1498,1540
"ENSG00000271503",10858,10860,801,931,254,1285,9.94436113447365e-06,"CCL5",1499,590
"ENSG00000279792",2,0,1,113,114,211,9.98885987345432e-06,"AC015909.5",1500,152
"ENSG00000068976",826,357,368,178,77,231,1.0024370804022e-05,"PYGM",1501,1798
"ENSG00000114120",263,218,224,5027,4490,9467,1.0024370804022e-05,"SLC25A36",1502,1108
"ENSG00000076924",1287,1069,1876,1560,1147,1349,1.00471812612618e-05,"XAB2",1503,1181
"ENSG00000168333",19,6,32,1,0,2,1.00825067353784e-05,"PPDPFL",1504,1979
"ENSG00000230204",22,32,105,3,11,0,1.01025241155195e-05,"FTH1P5",1505,9376
"ENSG00000135436",3,2,0,312,90,389,1.01142540938941e-05,"FAM186B",1506,270
"ENSG00000164088",959,1609,19059,701,1061,692,1.01143802462805e-05,"PPM1M",1507,658
"ENSG00000180189",2,1,0,106,166,144,1.01324253517312e-05,"HMGB1P14",1508,-548
"ENSG00000184113",59,91,110,55,13,20,1.01324253517312e-05,"CLDN5",1509,651
"ENSG00000099622",2916,2806,5146,2668,2968,3814,1.02477065266431e-05,"CIRBP",1510,884
"ENSG00000125826",1810,1731,4876,2611,1873,1663,1.02477065266431e-05,"RBCK1",1511,1414
"ENSG00000168314",13,7,257,4,3,0,1.03298566948835e-05,"MOBP",1512,NA
"ENSG00000174485",319,329,567,4745,6085,4461,1.03298566948835e-05,"DENND4A",1513,899
"ENSG00000231123",7,8,76,0,1,0,1.03298566948835e-05,"SPATA20P1",1514,1667
"ENSG00000116983",93,19,184,30,6,9,1.03687396573461e-05,"HPCAL4",1515,1592
"ENSG00000115474",3,0,0,118,200,262,1.0396495089622e-05,"KCNJ13",1516,1910
"ENSG00000211789",21,65,14,4,0,0,1.0400084007073e-05,"TRAV12-2",1517,-79
"ENSG00000285999",4,4,17,161,396,395,1.04096535932202e-05,"AC025442.2",1518,NA
"ENSG00000119703",4,3,0,197,180,381,1.04444855822498e-05,"ZC2HC1C",1519,-97
"ENSG00000166780",64,63,110,60,19,28,1.04444855822498e-05,"BMERB1",1520,2477
"ENSG00000266965",0,0,0,82,55,134,1.04656460979111e-05,"AC090220.1",1521,-110
"ENSG00000271821",8,9,65,2,1,0,1.05143280799683e-05,"AL662844.3",1522,NA
"ENSG00000160180",29,8,34,4,0,3,1.06181140201064e-05,"TFF3",1523,811
"ENSG00000128185",310,287,332,269,234,256,1.06731674407327e-05,"DGCR6L",1524,782
"ENSG00000279077",2,0,0,119,200,156,1.06731674407327e-05,"AC023090.2",1525,-185
"ENSG00000278505",0,0,0,161,36,144,1.07993292373738e-05,"C17orf78",1526,-109
"ENSG00000258891",2,1,1,85,142,205,1.08136304424546e-05,"AC005480.1",1527,114
"ENSG00000012779",3243,6538,51929,2252,3414,505,1.08935879232585e-05,"ALOX5",1528,694
"ENSG00000157064",14,23,142,6,0,0,1.09091976782372e-05,"NMNAT2",1529,1372
"ENSG00000130821",2160,1327,443,330,38,232,1.09731497100354e-05,"SLC6A8",1530,472
"ENSG00000280007",15,3,9,458,258,454,1.09900332093267e-05,"AC008079.1",1531,954
"ENSG00000140262",306,302,361,5651,4546,4373,1.11038208211825e-05,"TCF12",1532,1100
"ENSG00000157303",299,128,631,101,159,181,1.11038208211825e-05,"SUSD3",1533,964
"ENSG00000166483",76,69,57,1334,2406,1614,1.11073202162599e-05,"WEE1",1534,-47
"ENSG00000206177",1247,1758,638,82,1,0,1.11073202162599e-05,"HBM",1535,581
"ENSG00000159840",15973,11324,65541,12181,13686,6478,1.11147061911167e-05,"ZYX",1536,295
"ENSG00000109163",1,0,0,153,88,148,1.11410635269567e-05,"GNRHR",1537,-684
"ENSG00000235159",0,0,0,57,77,136,1.11410635269567e-05,"AL121672.2",1538,-98
"ENSG00000174776",5,2,1,43,605,1643,1.11488168372244e-05,"WDR49",1539,-102
"ENSG00000177990",5,3,23,1921,90,1520,1.12017892349505e-05,"DPY19L2",1540,-208
"ENSG00000164713",2014,1419,5199,513,1635,434,1.12676560859114e-05,"BRI3",1541,596
"ENSG00000249028",0,0,0,104,55,83,1.12731358321979e-05,"AC004672.1",1542,-117
"ENSG00000119285",192,169,192,3496,2762,3057,1.12749293051522e-05,"HEATR1",1543,2117
"ENSG00000276334",17,5,11,269,485,531,1.12821676557893e-05,"AL133243.2",1544,994
"ENSG00000104361",110,56,183,3352,1555,2314,1.13003733310098e-05,"NIPAL2",1545,1014
"ENSG00000286214",15,6,53,841,670,593,1.13041371926834e-05,"AUXG01000058.1",1546,NA
"ENSG00000071127",5578,8461,21585,6746,8629,5480,1.13925884620936e-05,"WDR1",1547,591
"ENSG00000173267",10,24,31,4,4,0,1.13925884620936e-05,"SNCG",1548,2060
"ENSG00000203791",22,24,27,395,486,526,1.13925884620936e-05,"EEF1AKMT2",1549,11184
"ENSG00000227638",2,2,2,142,85,239,1.13925884620936e-05,"HNRNPA1P14",1550,432
"ENSG00000125503",1918,1531,3891,2161,2266,1395,1.13970389212036e-05,"PPP1R12C",1551,1510
"ENSG00000197961",139,178,133,4246,2564,4239,1.13970389212036e-05,"ZNF121",1552,640
"ENSG00000243273",1,522,853,12,0,8,1.14352340037904e-05,"AC020636.1",1553,2400
"ENSG00000213793",19,31,54,488,811,1027,1.16569272308504e-05,"ZNF888",1554,547
"ENSG00000174903",1160,1181,4358,1229,1390,1166,1.17045355929649e-05,"RAB1B",1555,-551
"ENSG00000279416",1,0,2,105,117,135,1.17605574586793e-05,"AC099689.3",1556,-299
"ENSG00000262265",7,2,0,233,528,391,1.17833703492552e-05,"AC002558.3",1557,-777
"ENSG00000187017",486,314,22,40,4,22,1.19663746645631e-05,"ESPN",1558,765
"ENSG00000131747",158,65,49,3616,11087,3347,1.19836252144241e-05,"TOP2A",1559,706
"ENSG00000130956",179,72,89,54,17,11,1.19854307098665e-05,"HABP4",1560,1089
"ENSG00000137078",270,598,112,95,61,16,1.201921501198e-05,"SIT1",1561,498
"ENSG00000186951",116,122,222,1896,1659,1928,1.20368892557624e-05,"PPARA",1562,399
"ENSG00000276545",0,0,0,53,78,163,1.20368892557624e-05,"PCDHGB9P",1563,728
"ENSG00000231233",13,39,101,17,8,5,1.20399721370052e-05,"CFAP58-DT",1564,1316
"ENSG00000278989",1,3,2,161,85,191,1.21085275991519e-05,"AP001148.1",1565,-102
"ENSG00000262879",57,78,44,2430,1193,2362,1.21248680084576e-05,"AC005670.3",1566,-452
"ENSG00000198131",76,43,118,2277,1195,1179,1.22226229922968e-05,"ZNF544",1567,1111
"ENSG00000126432",1309,1290,5186,1635,699,873,1.2291176877003e-05,"PRDX5",1568,503
"ENSG00000011258",208,175,384,2837,3273,3660,1.22989958342314e-05,"MBTD1",1569,1186
"ENSG00000108823",32,25,24,12,7,3,1.22996547396002e-05,"SGCA",1570,4712
"ENSG00000248863",1,0,0,130,103,121,1.23075920246665e-05,"AC097376.2",1571,-714
"ENSG00000126709",360,300,2956,313,157,226,1.23591102152783e-05,"IFI6",1572,777
"ENSG00000173214",164,60,92,2685,3420,3786,1.23591102152783e-05,"MFSD4B",1573,-7
"ENSG00000174715",0,1,1,127,104,317,1.23592817984818e-05,"PPIAP72",1574,-732
"ENSG00000173391",424,167,11,23,21,8,1.23721559292586e-05,"OLR1",1575,989
"ENSG00000251034",17,22,22,473,580,321,1.23796045568877e-05,"AC087854.1",1576,1423
"ENSG00000104957",758,752,1151,1039,790,831,1.24074734991257e-05,"CCDC130",1577,1198
"ENSG00000197249",14852,22225,214105,1535,11985,852,1.24074734991257e-05,"SERPINA1",1578,583
"ENSG00000287727",1,2,0,138,106,145,1.24074734991257e-05,"AL139423.2",1579,NA
"ENSG00000100417",129,157,338,100,146,47,1.24359178732192e-05,"PMM1",1580,-30
"ENSG00000166938",152,190,213,2767,2925,2541,1.25587273235163e-05,"DIS3L",1581,482
"ENSG00000267551",28,10,19,1400,363,808,1.25587273235163e-05,"AC005264.1",1582,-835
"ENSG00000259366",19,7,16,515,300,355,1.25649373609334e-05,"AC108449.2",1583,-1072
"ENSG00000130734",393,386,830,466,227,403,1.26503816941907e-05,"ATG4D",1584,829
"ENSG00000166592",20,28,17,7,1,2,1.26503816941907e-05,"RRAD",1585,3983
"ENSG00000143761",7754,6015,16330,7878,9566,5895,1.26591131566861e-05,"ARF1",1586,604
"ENSG00000243107",2,0,0,177,111,162,1.27091945142502e-05,"AC000120.1",1587,-439
"ENSG00000266088",25,71,14,5,0,4,1.27625582518174e-05,"AC004585.1",1588,3362
"ENSG00000138336",15,7,5,418,296,547,1.2791117110162e-05,"TET1",1589,1034
"ENSG00000216285",9,18,50,4,7,2,1.28132511755919e-05,"AC078819.1",1590,7685
"ENSG00000276070",417,1492,13,47,1,5,1.28132511755919e-05,"CCL4L2",1591,704
"ENSG00000105520",2574,1217,9769,1306,1286,325,1.2834819230767e-05,"PLPPR2",1592,591
"ENSG00000237264",53,43,126,2,20,1,1.28898036946694e-05,"FTH1P11",1593,838
"ENSG00000179632",2091,1937,2921,2720,1901,1949,1.29077367019107e-05,"MAF1",1594,269
"ENSG00000176349",2,0,0,157,167,113,1.29196457907492e-05,"AC104129.1",1595,-103
"ENSG00000135404",3567,4065,40627,2839,3243,2373,1.29241984488292e-05,"CD63",1596,868
"ENSG00000163221",1158,5658,176933,985,2046,34,1.29609234837398e-05,"S100A12",1597,555
"ENSG00000125686",268,278,534,4288,4298,3549,1.29694083980055e-05,"MED1",1598,529
"ENSG00000161036",540,448,801,540,249,441,1.29744574155201e-05,"LRWD1",1599,941
"ENSG00000142784",3561,2764,9346,4112,3227,3782,1.30325647482621e-05,"WDTC1",1600,867
"ENSG00000169862",15,3,103,2,1,2,1.30579973690913e-05,"CTNND2",1601,2692
"ENSG00000197948",1075,718,1467,1131,931,924,1.31426693023027e-05,"FCHSD1",1602,669
"ENSG00000125148",766,398,727,198,329,57,1.31741609021455e-05,"MT2A",1603,766
"ENSG00000242893",0,0,0,63,169,59,1.32706658503782e-05,"RN7SL413P",1604,-119
"ENSG00000076706",64,129,203,93,42,34,1.33104910256916e-05,"MCAM",1605,3116
"ENSG00000259924",8,1,1,311,298,241,1.33104910256916e-05,"AC011939.1",1606,1879
"ENSG00000231789",4,0,1,171,352,117,1.33948935133329e-05,"PIK3CD-AS2",1607,-569
"ENSG00000120738",237,363,42,21853,10802,31133,1.34422109123116e-05,"EGR1",1608,1162
"ENSG00000143498",10,16,21,291,281,369,1.35245371452785e-05,"TAF1A",1609,26
"ENSG00000267503",0,0,0,44,114,114,1.35449173765806e-05,"AP005131.3",1610,-112
"ENSG00000229622",2,2,0,107,143,187,1.35666022229696e-05,"MTND5P2",1611,-14
"ENSG00000203811",46,80,12,6,0,5,1.35689767825429e-05,"H3C14",1612,NA
"ENSG00000101639",239,149,515,4155,4474,4681,1.35938770376728e-05,"CEP192",1613,944
"ENSG00000225778",1,2,0,66,356,253,1.36241224981878e-05,"PROSER2-AS1",1614,-105
"ENSG00000232915",0,0,0,62,92,70,1.3746033184871e-05,"RNF14P1",1615,-118
"ENSG00000049883",48,50,81,1166,681,943,1.3765740903336e-05,"PTCD2",1616,817
"ENSG00000156531",72,96,189,1440,1831,2156,1.37665152094117e-05,"PHF6",1617,1070
"ENSG00000232027",1,2,11,197,157,334,1.37681734921585e-05,"AL671986.1",1618,2710
"ENSG00000287351",4,3,0,158,277,203,1.37681734921585e-05,"AC092120.3",1619,NA
"ENSG00000162391",1,0,0,250,82,115,1.37988271083826e-05,"FAM151A",1620,-175
"ENSG00000136997",268,260,470,5445,3347,4674,1.38271340398852e-05,"MYC",1621,3073
"ENSG00000234788",0,0,0,81,97,53,1.38416018064147e-05,"HSPA8P3",1622,-158
"ENSG00000163596",42,25,48,543,1585,1082,1.38536455209972e-05,"ICA1L",1623,417
"ENSG00000116824",887,2815,586,370,236,39,1.39182861763646e-05,"CD2",1624,572
"ENSG00000205155",75,85,275,32,71,70,1.39857190060093e-05,"PSENEN",1625,-1377
"ENSG00000117400",22,12,18,4436,314,680,1.39981614045655e-05,"MPL",1626,-1071
"ENSG00000288065",1,0,5,130,130,125,1.40148628770498e-05,"AC007881.4",1627,NA
"ENSG00000157181",70,69,140,1095,1120,1249,1.40402517990442e-05,"ODR4",1628,751
"ENSG00000259209",2,1,1,90,129,136,1.40410459836322e-05,"AC004943.1",1629,1253
"ENSG00000072110",7903,5620,21676,9025,5615,6462,1.40763964246261e-05,"ACTN1",1630,1033
"ENSG00000082805",201,200,384,3569,3395,2513,1.41002094819135e-05,"ERC1",1631,528
"ENSG00000270124",2,0,0,139,124,163,1.41629903863228e-05,"AC092127.2",1632,-463
"ENSG00000005700",139,216,273,2922,4357,3023,1.41966129598572e-05,"IBTK",1633,993
"ENSG00000204388",8417,1088,447,172,145,544,1.41966129598572e-05,"HSPA1B",1634,60
"ENSG00000075711",259,174,409,3935,3293,3463,1.42324054796175e-05,"DLG1",1635,304
"ENSG00000128040",4,5,3,502,44,2083,1.42485630620466e-05,"SPINK2",1636,744
"ENSG00000205352",1368,1534,8286,975,1522,1168,1.42607169817422e-05,"PRR13",1637,-973
"ENSG00000187837",1115,281,2895,107,143,455,1.43613905428147e-05,"H1-2",1638,1160
"ENSG00000115368",120,166,206,2438,2142,2224,1.45264833976411e-05,"WDR75",1639,995
"ENSG00000133401",16,16,55,626,422,693,1.45329931887725e-05,"PDZD2",1640,-672
"ENSG00000129170",31,18,17,2,0,5,1.46510012290494e-05,"CSRP3",1641,2764
"ENSG00000154743",44,42,26,1082,897,1362,1.47812606473273e-05,"TSEN2",1642,1081
"ENSG00000182685",102,79,117,80,81,51,1.47812606473273e-05,"BRICD5",1643,-771
"ENSG00000183484",553,797,1892,430,831,392,1.47812606473273e-05,"GPR132",1644,604
"ENSG00000225940",7,10,61,2,2,0,1.48101873148639e-05,"C5orf67",1645,3595
"ENSG00000159496",277,706,8484,465,161,206,1.48398730794755e-05,"RGL4",1646,751
"ENSG00000103653",3279,4572,12072,5056,4428,3246,1.51149120847e-05,"CSK",1647,1006
"ENSG00000215305",655,743,1675,1057,661,614,1.51149120847e-05,"VPS16",1648,352
"ENSG00000279410",3,1,0,135,121,181,1.51298505773832e-05,"AC099494.1",1649,2559
"ENSG00000146859",978,436,1800,786,514,462,1.51606037258411e-05,"TMEM140",1650,223
"ENSG00000228474",655,658,843,549,649,697,1.52120866117106e-05,"OST4",1651,-868
"ENSG00000151715",59,64,351,28,41,58,1.52223731930051e-05,"TMEM45B",1652,1599
"ENSG00000228599",2,1,0,134,98,172,1.52223731930051e-05,"RPL7P52",1653,18
"ENSG00000144567",2219,2123,5790,2676,2956,2838,1.5307685338945e-05,"RETREG2",1654,690
"ENSG00000279957",0,0,1,83,127,175,1.53238765090789e-05,"AC110769.3",1655,30
"ENSG00000168394",2414,1365,8325,1807,1624,726,1.53323609464464e-05,"TAP1",1656,1137
"ENSG00000104946",1273,682,1521,1034,765,871,1.53923743919284e-05,"TBC1D17",1657,1821
"ENSG00000260293",1,2,3,238,71,151,1.54086348752322e-05,"AC106820.4",1658,239
"ENSG00000013725",3236,2062,618,709,149,119,1.54446864486409e-05,"CD6",1659,862
"ENSG00000133275",2638,1849,3321,2854,2150,1932,1.54446864486409e-05,"CSNK1G2",1660,935
"ENSG00000234062",6,2,4,128,171,212,1.54446864486409e-05,"AL390879.1",1661,2034
"ENSG00000164821",1476,90,28,39,20,36,1.55597543787704e-05,"DEFA4",1662,611
"ENSG00000056277",32,26,31,579,488,560,1.56381371090835e-05,"ZNF280C",1663,1403
"ENSG00000279106",3,3,3,128,334,109,1.56728765537208e-05,"AC009093.7",1664,-131
"ENSG00000258904",1,0,0,117,93,141,1.56907378973592e-05,"AL157871.5",1665,-766
"ENSG00000135631",138,421,136,72,20,5,1.57205027585072e-05,"RAB11FIP5",1666,575
"ENSG00000128482",19,17,41,10,3,1,1.58099232393784e-05,"RNF112",1667,548
"ENSG00000111802",775,1194,3659,768,1135,879,1.5878318008697e-05,"TDP2",1668,682
"ENSG00000087470",291,264,699,4834,5300,5171,1.59776916591628e-05,"DNM1L",1669,1286
"ENSG00000196605",24,29,37,417,714,588,1.60317437293061e-05,"ZNF846",1670,-43
"ENSG00000135525",34,16,47,2413,334,2361,1.60454302587218e-05,"MAP7",1671,233
"ENSG00000135447",109,39,31,18,16,15,1.60470649291151e-05,"PPP1R1A",1672,2660
"ENSG00000223552",20,25,51,11,19,9,1.6055873908803e-05,"CCR5AS",1673,4143
"ENSG00000175161",4,13,58,0,1,0,1.61204534036807e-05,"CADM2",1674,2112
"ENSG00000146243",9,5,19,245,292,920,1.61771673335359e-05,"IRAK1BP1",1675,333
"ENSG00000005075",297,350,1156,386,375,301,1.62222389319788e-05,"POLR2J",1676,720
"ENSG00000135063",12,30,19,6,1,2,1.65093276712376e-05,"FAM189A2",1677,4573
"ENSG00000276600",12,27,6,1042,505,1467,1.66195882679069e-05,"RAB7B",1678,1332
"ENSG00000260949",0,0,0,166,34,113,1.66814242255316e-05,"AP006545.1",1679,613
"ENSG00000267365",4,22,71,3,0,2,1.67579170918156e-05,"KCNJ2-AS1",1680,-41
"ENSG00000163516",1778,845,2833,1398,1289,987,1.67723136949891e-05,"ANKZF1",1681,2787
"ENSG00000197582",263,407,16,24,31,28,1.68008862545294e-05,"GPX1P1",1682,3251
"ENSG00000105669",1001,1547,3572,1637,1399,1279,1.70980065033898e-05,"COPE",1683,-1113
"ENSG00000187792",52,23,12,1799,1095,1812,1.70980065033898e-05,"ZNF70",1684,759
"ENSG00000277035",0,0,0,80,72,58,1.7112005901401e-05,"AC096552.1",1685,-148
"ENSG00000274210",3,0,0,165,149,122,1.71703637889445e-05,"RNVU1-27",1686,363
"ENSG00000064313",163,173,295,2401,2327,2326,1.71843685871838e-05,"TAF2",1687,1213
"ENSG00000126895",13,5,6,417,284,226,1.721254957523e-05,"AVPR2",1688,-343
"ENSG00000267710",1,7,0,229,574,408,1.72962203268117e-05,"EDDM13",1689,830
"ENSG00000231131",0,3,0,255,88,637,1.73682306557929e-05,"LNCAROD",1690,-979
"ENSG00000122122",3068,4699,12586,3319,4210,4342,1.73997778566288e-05,"SASH3",1691,764
"ENSG00000162910",531,284,297,233,172,195,1.73997778566288e-05,"MRPL55",1692,1182
"ENSG00000279176",7,0,0,395,547,403,1.74548232792699e-05,"AC079316.2",1693,1378
"ENSG00000236018",2,1,5,102,119,162,1.74861717214898e-05,"AC004898.1",1694,798
"ENSG00000230022",0,0,0,59,72,82,1.7521072743799e-05,"FNTAP2",1695,-132
"ENSG00000169230",262,665,1307,352,418,200,1.77076632023634e-05,"PRELID1",1696,-97
"ENSG00000127954",202,661,3405,275,51,20,1.77207647436505e-05,"STEAP4",1697,223
"ENSG00000148290",398,531,1472,428,609,402,1.77207647436505e-05,"SURF1",1698,468
"ENSG00000157654",115,190,141,2545,4036,4236,1.77207647436505e-05,"PALM2AKAP2",1699,NA
"ENSG00000175548",14,45,62,881,864,1314,1.77207647436505e-05,"ALG10B",1700,832
"ENSG00000144711",4061,4245,11116,3215,4758,1554,1.77767418817509e-05,"IQSEC1",1701,1885
