"rank_change","symbol","rank","padj","gene"
736,"DGCR8",6572,0.00737660996060991,"ENSG00000128191"
-847,"AC005520.3",6573,0.00737660996060991,"ENSG00000270140"
-3294,"ARL13A",6574,0.00737667710764929,"ENSG00000174225"
1631,"ZNF276",6575,0.00737747945664205,"ENSG00000158805"
2143,"COL9A2",6576,0.00738154099552409,"ENSG00000049089"
-1165,"TDGF1P5",6577,0.00738323069115916,"ENSG00000254274"
NA,"AL353576.1",6578,0.00738734103138114,"ENSG00000287925"
-1391,"Z93930.2",6579,0.00738788362177071,"ENSG00000226471"
2046,"INMT",6580,0.00739888422428545,"ENSG00000241644"
-2862,"C22orf15",6581,0.00739943210761775,"ENSG00000169314"
1869,"NUP205",6582,0.00740019089694274,"ENSG00000155561"
-622,"AP005717.1",6583,0.00740019089694274,"ENSG00000245330"
1097,"PLEKHS1",6584,0.007406513768853,"ENSG00000148735"
1473,"AKNA",6585,0.00740881147788009,"ENSG00000106948"
-596,"XIAPP2",6586,0.00741496111954419,"ENSG00000254843"
1386,"PGLS",6587,0.00741868781996531,"ENSG00000130313"
1780,"BRD3",6588,0.00741868781996531,"ENSG00000169925"
-201,"NAALADL2",6589,0.00741868781996531,"ENSG00000177694"
-480,"CCNB2P1",6590,0.00741868781996531,"ENSG00000214998"
2155,"SLC22A12",6591,0.00742775446890339,"ENSG00000197891"
6828,"AC017104.1",6592,0.0074320708311057,"ENSG00000224376"
2866,"MAP3K10",6593,0.0074387001956748,"ENSG00000130758"
-2549,"RPS12P3",6594,0.0074387001956748,"ENSG00000232713"
-1304,"PPP3R1",6595,0.00743998875744457,"ENSG00000221823"
-681,"MTND5P15",6596,0.00744110957618916,"ENSG00000231888"
315,"RFC4",6597,0.00744309426005842,"ENSG00000163918"
-649,"MFFP1",6598,0.00744782527856126,"ENSG00000215720"
4589,"CDHR3",6599,0.00744826259152385,"ENSG00000128536"
-670,"RNU6-1099P",6600,0.0074493298391656,"ENSG00000200403"
254,"AC005082.1",6601,0.0074502420544387,"ENSG00000226816"
-4803,"AC090543.2",6602,0.00745169396692452,"ENSG00000243403"
4155,"AL390318.1",6603,0.00745833351820259,"ENSG00000279819"
-4125,"AL160287.1",6604,0.00746364240427415,"ENSG00000236894"
60,"RALGAPA1P1",6605,0.00747453977340264,"ENSG00000229419"
-467,"RNA5SP159",6606,0.00747453977340264,"ENSG00000252970"
2299,"GTSE1",6607,0.00748160805582824,"ENSG00000075218"
1112,"RBP7",6608,0.00748331298382184,"ENSG00000162444"
16866,"CEP250-AS1",6609,0.00748369073564199,"ENSG00000230155"
1583,"BRCC3",6610,0.00748425460649666,"ENSG00000185515"
1481,"CENPW",6611,0.00748547050630888,"ENSG00000203760"
-655,"RPL13A",6612,0.00748825687975784,"ENSG00000142541"
1446,"MRPL10",6613,0.00749685997229184,"ENSG00000159111"
1202,"ERN1",6614,0.00749685997229184,"ENSG00000178607"
-2501,"SNORD62A",6615,0.00749858886875261,"ENSG00000235284"
1475,"UBE2L6",6616,0.00749908787687608,"ENSG00000156587"
-558,"RNA5SP168",6617,0.00749908787687608,"ENSG00000252451"
2107,"PBLD",6618,0.0075033472059413,"ENSG00000108187"
756,"CCNYL7",6619,0.00750905825189238,"ENSG00000261528"
NA,"AP005273.2",6620,0.00751133356421125,"ENSG00000286816"
7412,"SBSN",6621,0.00751470478679324,"ENSG00000189001"
-891,"AL450384.1",6622,0.00751470478679324,"ENSG00000225527"
-2496,"AP003419.2",6623,0.00751783847855766,"ENSG00000274251"
1351,"DPP4",6624,0.0075198927706954,"ENSG00000197635"
-541,"AC009088.1",6625,0.0075198927706954,"ENSG00000260060"
-862,"OR7E126P",6626,0.00752098390390936,"ENSG00000254593"
1161,"ZNF865",6627,0.00752234438193599,"ENSG00000261221"
-203,"UNGP3",6628,0.00752383892242184,"ENSG00000270343"
-692,"RNU6-652P",6629,0.00753162136045944,"ENSG00000202358"
-3222,"TXNDC12-AS1",6630,0.0075322017129266,"ENSG00000228369"
3219,"NUDT11",6631,0.00753520755245821,"ENSG00000196368"
-621,"AL355297.1",6632,0.00755119810189193,"ENSG00000270487"
3901,"EGLN3",6633,0.00756091610646208,"ENSG00000129521"
NA,"AC018557.3",6634,0.00756211617291869,"ENSG00000287965"
506,"EMP1",6635,0.00757562305894166,"ENSG00000134531"
273,"FAM161A",6636,0.00758767461034512,"ENSG00000170264"
-683,"ARHGAP31-AS1",6637,0.00759513966063341,"ENSG00000241155"
1987,"PRSS57",6638,0.00759675307778442,"ENSG00000185198"
3689,"RIMS1",6639,0.00759706538112073,"ENSG00000079841"
1939,"EPM2AIP1",6640,0.00759852385139583,"ENSG00000178567"
738,"AC102945.2",6641,0.0075988726659402,"ENSG00000279041"
-620,"SURF2",6642,0.00760071189802365,"ENSG00000148291"
15385,"MIR4435-2HG",6643,0.00760071189802365,"ENSG00000172965"
-6298,"IPO4",6644,0.00760071189802365,"ENSG00000196497"
-783,"AC079385.1",6645,0.00760071189802365,"ENSG00000257545"
-432,"AC126407.1",6646,0.00760071189802365,"ENSG00000260978"
10782,"TOP3B",6647,0.00760264693960315,"ENSG00000100038"
944,"CCDC28A",6648,0.0076039888378764,"ENSG00000024862"
10888,"RELN",6649,0.0076039888378764,"ENSG00000189056"
-1620,"AL033519.2",6650,0.0076039888378764,"ENSG00000218749"
1820,"AZGP1",6651,0.00760835026558955,"ENSG00000160862"
1263,"GAS2L1",6652,0.00760908374102603,"ENSG00000185340"
4382,"ZNF383",6653,0.00761285811631025,"ENSG00000188283"
1098,"HTATSF1",6654,0.00761570579298691,"ENSG00000102241"
2374,"FBRS",6655,0.00761806821589301,"ENSG00000156860"
-2899,"RPL5P24",6656,0.00761806821589301,"ENSG00000244052"
-98,"AC020765.2",6657,0.00761950664741964,"ENSG00000275441"
2671,"TRIM33",6658,0.00761967314575408,"ENSG00000197323"
-2460,"DCTN1-AS1",6659,0.00762227411769275,"ENSG00000237737"
1308,"FAM124B",6660,0.00762755603097953,"ENSG00000124019"
13366,"RTN3P1",6661,0.00762793696146477,"ENSG00000251333"
-3835,"RNA5SP282",6662,0.00762859789051334,"ENSG00000252164"
1641,"POU2F1",6663,0.00763550393463386,"ENSG00000143190"
-5081,"ISY1",6664,0.00763594401415835,"ENSG00000240682"
1052,"SCAPER",6665,0.00763919283618969,"ENSG00000140386"
3267,"AC020763.3",6666,0.00765178280453239,"ENSG00000279412"
-695,"AC007998.5",6667,0.00766335122917152,"ENSG00000279074"
NA,"AL109984.1",6668,0.00766894671196316,"ENSG00000287511"
9472,"P2RY10",6669,0.00767694135214216,"ENSG00000078589"
-2369,"AL355598.1",6670,0.00767694135214216,"ENSG00000222588"
688,"AC008969.1",6671,0.00767924339396402,"ENSG00000176593"
-4388,"TP53TG5",6672,0.0076819525206602,"ENSG00000124251"
NA,"AC009731.1",6673,0.00768707953806852,"ENSG00000287229"
2183,"UTP25",6674,0.00769112052132675,"ENSG00000117597"
-479,"IGHD6-19",6675,0.00769368336740135,"ENSG00000211914"
16744,"SMURF2P1",6676,0.00770014355191259,"ENSG00000248121"
6643,"RAD51D",6677,0.00770720988680856,"ENSG00000185379"
1053,"AMBP",6678,0.00772688314591023,"ENSG00000106927"
716,"AC114781.1",6679,0.00773265244958844,"ENSG00000248401"
1590,"AL359510.2",6680,0.00773265244958844,"ENSG00000280157"
785,"ZNF137P",6681,0.00773988452219266,"ENSG00000123870"
-4410,"CYCSP34",6682,0.0077416824791179,"ENSG00000176268"
-2908,"AL022326.2",6683,0.00774311970280462,"ENSG00000280216"
1849,"CDHR1",6684,0.00774569993998071,"ENSG00000148600"
11416,"AC012085.1",6685,0.00775089510860101,"ENSG00000186076"
2189,"AC018816.1",6686,0.00776392444153379,"ENSG00000235978"
NA,"STX16-NPEPL1",6687,0.00777316708083318,"ENSG00000254995"
7001,"GABRB2",6688,0.00777502529117357,"ENSG00000145864"
197,"TTC3P1",6689,0.00777502529117357,"ENSG00000215105"
-1255,"AC027281.1",6690,0.00777502529117357,"ENSG00000279123"
-640,"XIAP-AS1",6691,0.00777553123647938,"ENSG00000237331"
11152,"ZIC1",6692,0.00778191915083066,"ENSG00000152977"
-691,"AC073326.1",6693,0.00778906857058158,"ENSG00000228540"
4498,"CACNG7",6694,0.00779457603318476,"ENSG00000105605"
-2578,"AL031705.1",6695,0.00779457603318476,"ENSG00000260646"
-695,"AC121251.1",6696,0.00782622710098256,"ENSG00000228171"
-674,"MIR326",6697,0.00782756839301099,"ENSG00000199090"
2223,"PPP1R13B",6698,0.00784329668854374,"ENSG00000088808"
-2351,"AL035410.1",6699,0.00784329668854374,"ENSG00000226984"
2031,"KLHDC8B",6700,0.0078450678419049,"ENSG00000185909"
2804,"TUBGCP2",6701,0.00785094082596358,"ENSG00000130640"
-2373,"AC026348.1",6702,0.00785400556247541,"ENSG00000240751"
NA,"AL590666.4",6703,0.00785514858788573,"ENSG00000285570"
5644,"SHC2",6704,0.00785822705581111,"ENSG00000129946"
-22,"TRBV9",6705,0.00787616895499188,"ENSG00000211716"
269,"HOXA5",6706,0.00788614062654842,"ENSG00000106004"
2928,"TSEN54",6707,0.00788626771073567,"ENSG00000182173"
-1067,"RANBP17",6708,0.00788808245762319,"ENSG00000204764"
977,"CCDC18-AS1",6709,0.00788808245762319,"ENSG00000223745"
1031,"KIAA0586",6710,0.00788920882290539,"ENSG00000100578"
1771,"CH17-340M24.3",6711,0.00788920882290539,"ENSG00000197180"
NA,"TRBJ2-6",6712,0.00788920882290539,"ENSG00000211770"
1823,"RPS2P36",6713,0.00788920882290539,"ENSG00000227032"
-767,"AC020633.1",6714,0.00788920882290539,"ENSG00000240890"
-1269,"GPR12",6715,0.00789635262844882,"ENSG00000132975"
-2049,"LINC01515",6716,0.00789635262844882,"ENSG00000228065"
518,"AC025043.1",6717,0.0078986590943939,"ENSG00000259595"
-4751,"AC010618.3",6718,0.0078986590943939,"ENSG00000269439"
3204,"CDH23",6719,0.00790146395326946,"ENSG00000107736"
-2566,"RPL36AP33",6720,0.00790314044716532,"ENSG00000235619"
NA,"AP001885.3",6721,0.00792144653331663,"ENSG00000287934"
2091,"SOD1",6722,0.00793195998558007,"ENSG00000142168"
615,"HSD3B7",6723,0.00793499255026301,"ENSG00000099377"
NA,"GNG5P2",6724,0.00793499255026301,"ENSG00000133136"
6709,"WIF1",6725,0.00793499255026301,"ENSG00000156076"
1199,"MYLK-AS1",6726,0.00793499255026301,"ENSG00000239523"
-107,"IL12A",6727,0.00793610964051655,"ENSG00000168811"
659,"ATXN2",6728,0.00793729955082294,"ENSG00000204842"
418,"ZNF132",6729,0.00794202379860444,"ENSG00000131849"
-2611,"RPL18AP7",6730,0.00794461102698763,"ENSG00000232439"
-99,"PLBD1",6731,0.00795121552045039,"ENSG00000121316"
1169,"GUCD1",6732,0.00795200261227223,"ENSG00000138867"
3851,"LINC00676",6733,0.00795359110392884,"ENSG00000234854"
-2741,"YY2",6734,0.00795468145585532,"ENSG00000230797"
2390,"STK16P1",6735,0.00795735374459954,"ENSG00000259155"
1066,"NTAQ1",6736,0.00796675354547043,"ENSG00000156795"
193,"ZMAT5",6737,0.00797035796453942,"ENSG00000100319"
583,"PSME2",6738,0.00797035796453942,"ENSG00000100911"
1231,"AGPAT2",6739,0.00797035796453942,"ENSG00000169692"
2307,"TAS2R63P",6740,0.00797154320295874,"ENSG00000256019"
6820,"FHL5",6741,0.00797990317871663,"ENSG00000112214"
NA,"AC098484.4",6742,0.00798662407023604,"ENSG00000285728"
-838,"GGNBP1",6743,0.00799021462595432,"ENSG00000204188"
1372,"NOP53",6744,0.00799026485659511,"ENSG00000105373"
5020,"PIH1D1",6745,0.00799197487915739,"ENSG00000104872"
9528,"TMSB4XP2",6746,0.00799471086087532,"ENSG00000188765"
2094,"COL6A2",6747,0.007997461575697,"ENSG00000142173"
3551,"PCDHGB5",6748,0.00800334988658125,"ENSG00000276547"
-702,"PIGQ",6749,0.00801128424687101,"ENSG00000007541"
2404,"ZNF480",6750,0.00801373822855483,"ENSG00000198464"
5680,"ADAMTS7P1",6751,0.00801373822855483,"ENSG00000274376"
2250,"ANO6",6752,0.00803000058898022,"ENSG00000177119"
12224,"IFITM4P",6753,0.00804021965096823,"ENSG00000235821"
683,"CARMIL1",6754,0.00804855974173748,"ENSG00000079691"
4402,"SYTL1",6755,0.008053585561687,"ENSG00000142765"
2447,"TBXAS1",6756,0.00805765434649783,"ENSG00000059377"
-3537,"MIR548O",6757,0.00806078054686236,"ENSG00000221510"
1377,"SNX30",6758,0.00806144190375583,"ENSG00000148158"
427,"DNAL1",6759,0.00806440201964667,"ENSG00000119661"
1500,"FAM86EP",6760,0.00806440201964667,"ENSG00000251669"
1392,"AL031710.1",6761,0.00807102340184061,"ENSG00000261399"
-533,"AC008957.3",6762,0.00807102340184061,"ENSG00000279400"
-1012,"TRAV10",6763,0.00810191667707835,"ENSG00000211784"
-5521,"RAB11FIP4",6764,0.00810705176217865,"ENSG00000131242"
7662,"SHC3",6765,0.00810705176217865,"ENSG00000148082"
-694,"FOSL1P1",6766,0.00810706306762707,"ENSG00000248394"
1121,"MORF4L1P3",6767,0.00810706306762707,"ENSG00000255040"
-1770,"SAMD3",6768,0.00811506408862655,"ENSG00000164483"
1279,"SF3B4",6769,0.00811507472390895,"ENSG00000143368"
-703,"RNU6-681P",6770,0.00811807520043745,"ENSG00000200882"
2247,"MOSMO",6771,0.0081206081770201,"ENSG00000185716"
-608,"PFN1P8",6772,0.00813081614534315,"ENSG00000244371"
4179,"AC125437.2",6773,0.00813081614534315,"ENSG00000279474"
5576,"AC020910.6",6774,0.0081351919090576,"ENSG00000279329"
1854,"ANAPC11",6775,0.00813784310448516,"ENSG00000141552"
-4534,"AL357079.1",6776,0.00813784310448516,"ENSG00000237950"
-631,"AC087257.2",6777,0.00814062252998309,"ENSG00000256056"
11256,"LMOD3",6778,0.00815252331696694,"ENSG00000163380"
1991,"ZNF93",6779,0.00815392399526237,"ENSG00000184635"
-1258,"PRKCH",6780,0.00816017123227824,"ENSG00000027075"
2354,"LYVE1",6781,0.00816017123227824,"ENSG00000133800"
1070,"TRIM69",6782,0.00816017123227824,"ENSG00000185880"
1910,"IGF2R",6783,0.0081745578105717,"ENSG00000197081"
132,"SLC22A4",6784,0.00817638340291452,"ENSG00000197208"
1727,"TFPI",6785,0.0081815371657195,"ENSG00000003436"
15848,"ACTBP2",6786,0.00820098833844097,"ENSG00000213763"
-2242,"AC006946.1",6787,0.00820618728864362,"ENSG00000235328"
-3460,"GPR21",6788,0.00820749800754392,"ENSG00000188394"
-724,"Y_RNA",6789,0.00820749800754392,"ENSG00000199630"
-3657,"RPL26P27",6790,0.00820749800754392,"ENSG00000226493"
1982,"AC111170.3",6791,0.00820749800754392,"ENSG00000279801"
-361,"MAP3K20-AS1",6792,0.00821075419991584,"ENSG00000238133"
-5979,"AL137009.1",6793,0.00821075419991584,"ENSG00000253194"
4001,"AC074138.1",6794,0.00821836905875181,"ENSG00000276071"
2019,"PRPF4B",6795,0.00822112559858808,"ENSG00000112739"
-850,"RPS29P21",6796,0.00822268316965852,"ENSG00000241913"
-728,"AC018878.1",6797,0.00822844545802312,"ENSG00000233339"
-2083,"PDE6A",6798,0.00823257585030359,"ENSG00000132915"
1738,"SQLE",6799,0.00823811855465398,"ENSG00000104549"
-727,"AC006254.3",6800,0.00823872099304432,"ENSG00000271137"
-1913,"P2RX5",6801,0.00824120754712157,"ENSG00000083454"
1298,"JOSD1",6802,0.00824120754712157,"ENSG00000100221"
1185,"ZNF563",6803,0.00824120754712157,"ENSG00000188868"
3474,"AC016722.2",6804,0.00824869356018924,"ENSG00000228925"
-1003,"ACVR2B",6805,0.00825081370615958,"ENSG00000114739"
-2549,"AC126389.1",6806,0.0082533755623929,"ENSG00000240808"
1603,"FYN",6807,0.00826255970083146,"ENSG00000010810"
-823,"Y_RNA",6808,0.00826451525852344,"ENSG00000202222"
2311,"ZNF557",6809,0.00826509806304271,"ENSG00000130544"
1595,"NFKBIA",6810,0.00827386730034424,"ENSG00000100906"
1932,"HMGXB4",6811,0.00827703038025142,"ENSG00000100281"
2138,"MIS18BP1",6812,0.00827703038025142,"ENSG00000129534"
3031,"JPT2",6813,0.00827703038025142,"ENSG00000206053"
-673,"AL359885.1",6814,0.00827915883187156,"ENSG00000231875"
-922,"RN7SL517P",6815,0.00827915883187156,"ENSG00000241939"
457,"CDC25A",6816,0.00828103521935247,"ENSG00000164045"
547,"AC116351.1",6817,0.00829059211606973,"ENSG00000215246"
3291,"ZWINT",6818,0.00829150792518865,"ENSG00000122952"
1742,"DCTN2",6819,0.00831074895164653,"ENSG00000175203"
2190,"ZMIZ1",6820,0.00832242398902667,"ENSG00000108175"
-4947,"AC090970.1",6821,0.00832242398902667,"ENSG00000259398"
1072,"AL031719.1",6822,0.00832381854874875,"ENSG00000280062"
-731,"RNU6-606P",6823,0.00832574920970832,"ENSG00000207452"
689,"PARK7",6824,0.00832766929300988,"ENSG00000116288"
1730,"SCCPDH",6825,0.00834482138879102,"ENSG00000143653"
9092,"LCN12",6826,0.00834821405950259,"ENSG00000184925"
-4821,"EIF6",6827,0.00835484544990568,"ENSG00000242372"
1663,"CHM",6828,0.00836036373892643,"ENSG00000188419"
2052,"MTND1P9",6829,0.00836036373892643,"ENSG00000228995"
-4383,"TCEA1P2",6830,0.00836036373892643,"ENSG00000230409"
1368,"LMLN",6831,0.00836339652348356,"ENSG00000185621"
447,"DPM3",6832,0.0083638302589024,"ENSG00000179085"
2155,"SOX13",6833,0.00836859752918004,"ENSG00000143842"
-741,"AL035090.1",6834,0.00838470560598747,"ENSG00000225832"
-3776,"IGHD3-9",6835,0.00838810328022887,"ENSG00000211924"
-8,"ARL4D",6836,0.00839514816916621,"ENSG00000175906"
1931,"E2F4",6837,0.0084047114180961,"ENSG00000205250"
4812,"SSB",6838,0.00840952657480785,"ENSG00000138385"
2739,"LINC00398",6839,0.00841247266092767,"ENSG00000237879"
12554,"BMS1P4",6840,0.00842343395879824,"ENSG00000242338"
-727,"Y_RNA",6841,0.00842611209333255,"ENSG00000206784"
-2507,"SATB1-AS1",6842,0.00843193192275558,"ENSG00000228956"
10820,"MAPK8IP2",6843,0.00843346133059925,"ENSG00000008735"
NA,"AL589765.4",6844,0.00843346133059925,"ENSG00000249602"
-725,"AC103691.2",6845,0.0084392029122762,"ENSG00000275332"
-562,"AP005060.1",6846,0.0084392029122762,"ENSG00000279885"
-659,"Y_RNA",6847,0.00844805673045941,"ENSG00000206738"
-561,"NONOP2",6848,0.00844805673045941,"ENSG00000237522"
4419,"RRNAD1",6849,0.00846070486673791,"ENSG00000143303"
-3169,"CCDC66",6850,0.00847228800431627,"ENSG00000180376"
-674,"RNU6ATAC39P",6851,0.00847989129386196,"ENSG00000252118"
3959,"ATXN3",6852,0.00849607427555749,"ENSG00000066427"
1735,"AHCYL2",6853,0.00849915193635373,"ENSG00000158467"
-963,"AL158801.1",6854,0.00850638903570847,"ENSG00000239686"
-443,"LDC1P",6855,0.00851276546059919,"ENSG00000260386"
12769,"TMED6",6856,0.00851401336583096,"ENSG00000157315"
-1896,"AC023510.1",6857,0.00851401336583096,"ENSG00000258449"
3052,"SSC4D",6858,0.00852398388891517,"ENSG00000146700"
3683,"NAA30",6859,0.00852591728534444,"ENSG00000139977"
3584,"FANCD2",6860,0.00853445839137109,"ENSG00000144554"
838,"ETAA1",6861,0.00853571828365979,"ENSG00000143971"
921,"FRAT1",6862,0.00854108952851016,"ENSG00000165879"
-289,"CATSPER2P1",6863,0.00854108952851016,"ENSG00000205771"
-6639,"PET100",6864,0.00855214813624449,"ENSG00000229833"
1655,"GSE1",6865,0.00856540329365632,"ENSG00000131149"
1076,"SLC4A1",6866,0.00857699263013201,"ENSG00000004939"
1839,"DHX15",6867,0.00858487776028556,"ENSG00000109606"
1082,"MTATP6P27",6868,0.00859396211663519,"ENSG00000234003"
-5903,"AC091390.2",6869,0.00861993180475843,"ENSG00000239486"
781,"TMEM99",6870,0.00862194055217505,"ENSG00000167920"
NA,"CRYZL2P-SEC16B",6871,0.00862194055217505,"ENSG00000254154"
160,"SBNO1-AS1",6872,0.00862441045906509,"ENSG00000256092"
-670,"RNU6-1255P",6873,0.00863212067742023,"ENSG00000200304"
NA,"ELAVL2",6874,0.00863660119945664,"ENSG00000107105"
-627,"AL031667.2",6875,0.00864415372493588,"ENSG00000235088"
-632,"HMBOX1-IT1",6876,0.00864415372493588,"ENSG00000259196"
1224,"AC091132.3",6877,0.0086475749223925,"ENSG00000266918"
-607,"AC012414.4",6878,0.00865082682550767,"ENSG00000260409"
3571,"AC011479.3",6879,0.00865833080701404,"ENSG00000269653"
-3386,"RPL23AP50",6880,0.00866147079066035,"ENSG00000232778"
1445,"RETREG3",6881,0.00866325605622637,"ENSG00000141699"
4404,"FLNB-AS1",6882,0.0086688185535946,"ENSG00000244161"
-1756,"AC013402.1",6883,0.00868276664605286,"ENSG00000230690"
1280,"AC006486.2",6884,0.00868858380076084,"ENSG00000279539"
-3962,"SNORD70",6885,0.00869411432569903,"ENSG00000212534"
3604,"MMACHC",6886,0.00869430542256759,"ENSG00000132763"
840,"MAST4",6887,0.00872495763291378,"ENSG00000069020"
-737,"MIR222",6888,0.0087261914594979,"ENSG00000207725"
-794,"MRPS6P2",6889,0.00873221089859769,"ENSG00000237130"
NA,"AC073349.4",6890,0.00873221089859769,"ENSG00000287580"
-2006,"SDHCP3",6891,0.00873519911232723,"ENSG00000234946"
3409,"RASIP1",6892,0.00874197344053023,"ENSG00000105538"
-848,"SPDYE19P",6893,0.00874769180164974,"ENSG00000275328"
-2400,"P2RY4",6894,0.00874827636444488,"ENSG00000186912"
1862,"ARID1A",6895,0.00875340151543653,"ENSG00000117713"
-677,"RNU6-1019P",6896,0.00875340151543653,"ENSG00000201294"
775,"PWWP2A",6897,0.00875842523714973,"ENSG00000170234"
1973,"RPS23P10",6898,0.00875842523714973,"ENSG00000224203"
NA,"AC021037.1",6899,0.00875842523714973,"ENSG00000287009"
1794,"CIC",6900,0.00876328944922916,"ENSG00000079432"
-2299,"OIP5",6901,0.00876616483717288,"ENSG00000104147"
7608,"LILRB5",6902,0.00876927655324176,"ENSG00000105609"
3628,"PSME2P2",6903,0.0087713798264402,"ENSG00000225131"
NA,"AL365295.2",6904,0.00877356413082513,"ENSG00000286730"
1395,"FMN1",6905,0.0087779253010642,"ENSG00000248905"
1374,"PBX2",6906,0.00877917258468336,"ENSG00000204304"
-722,"RPL39P26",6907,0.00878167380921622,"ENSG00000240454"
1971,"LY9",6908,0.00880542460778777,"ENSG00000122224"
NA,"Z83745.1",6909,0.00881673743263953,"ENSG00000286977"
4868,"CLUAP1",6910,0.00883642691512906,"ENSG00000103351"
17992,"MYL6P5",6911,0.00883642691512906,"ENSG00000228118"
2036,"SPATA7",6912,0.00884083951920843,"ENSG00000042317"
2348,"TNRC18",6913,0.00884171311116574,"ENSG00000182095"
269,"DAAM1",6914,0.00884208715931695,"ENSG00000100592"
130,"LINC01877",6915,0.00884328828268869,"ENSG00000238217"
-173,"ST6GALNAC2",6916,0.00885399963224244,"ENSG00000070731"
-2324,"AP000593.1",6917,0.00885399963224244,"ENSG00000213365"
-557,"RNU2-63P",6918,0.00885402853335131,"ENSG00000222724"
1039,"CRAT",6919,0.00885626615029866,"ENSG00000095321"
-737,"AC073657.2",6920,0.0088584593854006,"ENSG00000270702"
8243,"PRANCR",6921,0.0088722792383784,"ENSG00000257815"
-755,"AC020910.2",6922,0.00888106153892679,"ENSG00000268683"
-3375,"SUGT1P1",6923,0.00888198674161277,"ENSG00000226823"
1073,"NFE2L2",6924,0.00888265432233237,"ENSG00000116044"
1833,"NPR1",6925,0.00888265432233237,"ENSG00000169418"
-122,"SAMD13",6926,0.0088856779204959,"ENSG00000203943"
-6351,"BLOC1S1",6927,0.00888935519952743,"ENSG00000135441"
-882,"ARPC1BP1",6928,0.00889244829739889,"ENSG00000213081"
1877,"ZKSCAN1",6929,0.008893201771798,"ENSG00000106261"
25,"DDIT4",6930,0.0089101485015761,"ENSG00000168209"
3070,"LINC00680",6931,0.00892849684802164,"ENSG00000215190"
1053,"MNDA",6932,0.00892943974023083,"ENSG00000163563"
-697,"RNU6-90P",6933,0.00892943974023083,"ENSG00000272337"
-1006,"HMGB1P24",6934,0.00892943974023083,"ENSG00000275029"
