"padj","gene","symbol","rank","rank_change"
4.46199355623071e-05,"ENSG00000157064","NMNAT2",2901,-1372
4.46281058683168e-05,"ENSG00000186017","ZNF566",2902,-905
4.47246967397432e-05,"ENSG00000151773","CCDC122",2903,-1501
4.4768930467069e-05,"ENSG00000264386","MIR4513",2904,5643
4.48591063493857e-05,"ENSG00000064886","CHI3L2",2905,-1087
4.48591063493857e-05,"ENSG00000131634","TMEM204",2906,-903
4.48591063493857e-05,"ENSG00000162694","EXTL2",2907,-968
4.48591063493857e-05,"ENSG00000207821","MIR640",2908,325
4.48591063493857e-05,"ENSG00000217897","HSPE1P8",2909,286
4.48591063493857e-05,"ENSG00000231993","EP300-AS1",2910,2465
4.48591063493857e-05,"ENSG00000236035","NSA2P1",2911,626
4.48591063493857e-05,"ENSG00000237356","AL365295.1",2912,2023
4.48591063493857e-05,"ENSG00000269985","AL021328.1",2913,294
4.49192199415115e-05,"ENSG00000256347","OR8R1P",2914,1724
4.49316104904062e-05,"ENSG00000129084","PSMA1",2915,13763
4.49316104904062e-05,"ENSG00000249249","AC010226.1",2916,450
4.50164998000333e-05,"ENSG00000148143","ZNF462",2917,1948
4.50645699711458e-05,"ENSG00000248971","KRT8P46",2918,-1439
4.50831384393355e-05,"ENSG00000217653","PIMREGP3",2919,-410
4.51730495154744e-05,"ENSG00000162757","C1orf74",2920,13220
4.51871880187298e-05,"ENSG00000167196","FBXO22",2921,-1083
4.5213479652513e-05,"ENSG00000000460","C1orf112",2922,-108
4.52321468148461e-05,"ENSG00000212534","SNORD70",2923,3962
4.52503397113874e-05,"ENSG00000265996","MIR3671",2924,7101
4.52595687340898e-05,"ENSG00000125826","RBCK1",2925,-1414
4.5278744830889e-05,"ENSG00000114346","ECT2",2926,-873
4.53177645396355e-05,"ENSG00000176476","SGF29",2927,-772
4.5330076507991e-05,"ENSG00000105327","BBC3",2928,-1047
4.5330076507991e-05,"ENSG00000277632","CCL3",2929,2943
4.53842587628513e-05,"ENSG00000171729","TMEM51",2930,216
4.54045737118057e-05,"ENSG00000243402","AC022973.2",2931,8398
4.54999418361247e-05,"ENSG00000117676","RPS6KA1",2932,-989
4.54999418361247e-05,"ENSG00000183682","BMP8A",2933,19800
4.56289058038863e-05,"ENSG00000196730","DAPK1",2934,-1057
4.57090067802928e-05,"ENSG00000123600","METTL8",2935,-1220
4.57090067802928e-05,"ENSG00000133119","RFC3",2936,-1800
4.5899385620091e-05,"ENSG00000055163","CYFIP2",2937,-375
4.58998179326927e-05,"ENSG00000141384","TAF4B",2938,-1623
4.60794640276956e-05,"ENSG00000140323","DISP2",2939,6317
4.61645051113685e-05,"ENSG00000005100","DHX33",2940,-970
4.61645051113685e-05,"ENSG00000276396","Metazoa_SRP",2941,471
4.62184258136658e-05,"ENSG00000233325","MIPEPP3",2942,3177
4.63666742757347e-05,"ENSG00000136040","PLXNC1",2943,-739
4.64284122143793e-05,"ENSG00000142327","RNPEPL1",2944,-747
4.64284122143793e-05,"ENSG00000248309","MEF2C-AS1",2945,112
4.65064251173161e-05,"ENSG00000105369","CD79A",2946,-738
4.658544542261e-05,"ENSG00000207425","Y_RNA",2947,13792
4.658544542261e-05,"ENSG00000279476","AC092139.2",2948,-651
4.66183132186283e-05,"ENSG00000266235","MIR3176",2949,14099
4.66933592345228e-05,"ENSG00000162337","LRP5",2950,-43
4.67795385207782e-05,"ENSG00000182347","PDSS1P1",2951,-377
4.70546945539483e-05,"ENSG00000251171","AC096741.1",2952,311
4.72847003474649e-05,"ENSG00000188042","ARL4C",2953,-733
4.74946156998578e-05,"ENSG00000181409","AATK",2954,-1117
4.77316908689308e-05,"ENSG00000087470","DNM1L",2955,-1286
4.77749047870919e-05,"ENSG00000130695","CEP85",2956,-1116
4.77900412242785e-05,"ENSG00000104976","SNAPC2",2957,-832
4.78559931544303e-05,"ENSG00000256981","AC134349.2",2958,-984
4.81386062287115e-05,"ENSG00000180357","ZNF609",2959,-1491
4.82077546256083e-05,"ENSG00000275811","HTR1DP1",2960,1233
4.82808542610783e-05,"ENSG00000121940","CLCC1",2961,412
4.84485543140821e-05,"ENSG00000167371","PRRT2",2962,379
4.84485543140821e-05,"ENSG00000233851","LATS2-AS1",2963,2882
4.85621501846626e-05,"ENSG00000240522","RPL7AP10",2964,-1678
4.86710623450188e-05,"ENSG00000142347","MYO1F",2965,-998
4.86710623450188e-05,"ENSG00000180096","SEPTIN1",2966,-1141
4.87005382834638e-05,"ENSG00000215156","AC138409.1",2967,-779
4.90450326697452e-05,"ENSG00000227155","AL161725.1",2968,809
4.90450326697452e-05,"ENSG00000280163","AC040160.2",2969,-848
4.90893583245218e-05,"ENSG00000246225","AC006299.1",2970,3078
4.91949179077273e-05,"ENSG00000213221","DNLZ",2971,10186
4.91949179077273e-05,"ENSG00000218996","ARL4AP5",2972,2028
4.93206869313739e-05,"ENSG00000112773","TENT5A",2973,-1507
4.95509908961657e-05,"ENSG00000121892","PDS5A",2974,-1235
4.95509908961657e-05,"ENSG00000137513","NARS2",2975,-1559
4.95879464966835e-05,"ENSG00000143179","UCK2",2976,-859
4.96072861448781e-05,"ENSG00000198336","MYL4",2977,-792
4.96186961206438e-05,"ENSG00000228323","MYADM-AS1",2978,508
4.97041796472833e-05,"ENSG00000144445","KANSL1L",2979,997
4.97867555906275e-05,"ENSG00000166535","A2ML1",2980,1490
4.97981113328614e-05,"ENSG00000225616","AL138785.1",2981,8314
4.98203321931919e-05,"ENSG00000229425","AJ009632.2",2982,3481
4.98242669903751e-05,"ENSG00000089022","MAPKAPK5",2983,-694
4.98517370069378e-05,"ENSG00000165178","NCF1C",2984,-1060
4.98517370069378e-05,"ENSG00000200090","Y_RNA",2985,16019
4.98517370069378e-05,"ENSG00000229169","AL096701.2",2986,321
4.99688477714189e-05,"ENSG00000225851","HLA-S",2987,22481
5.02356326071975e-05,"ENSG00000049618","ARID1B",2988,-449
5.03723793773586e-05,"ENSG00000107104","KANK1",2989,-557
5.05259631020639e-05,"ENSG00000229010","AL161672.1",2990,400
5.05397106403534e-05,"ENSG00000204619","PPP1R11",2991,-560
5.06519286684639e-05,"ENSG00000007080","CCDC124",2992,-1047
5.08589539819543e-05,"ENSG00000228782","MRPL45P2",2993,-711
5.09509525384102e-05,"ENSG00000134940","ACRV1",2994,296
5.09509525384102e-05,"ENSG00000216921","FAM240C",2995,3083
5.09697602477559e-05,"ENSG00000184992","BRI3BP",2996,-966
5.09913143719193e-05,"ENSG00000253616","AC107959.3",2997,-1671
5.1090169871989e-05,"ENSG00000026297","RNASET2",2998,2688
5.14075834109809e-05,"ENSG00000251034","AC087854.1",2999,-1423
5.14349520753977e-05,"ENSG00000058404","CAMK2B",3000,-2396
5.14528515851838e-05,"ENSG00000165244","ZNF367",3001,-1033
5.16186497760952e-05,"ENSG00000275607","AC135507.2",3002,1705
5.17158410967515e-05,"ENSG00000109062","SLC9A3R1",3003,-869
5.17246514467977e-05,"ENSG00000252269","RNU4ATAC12P",3004,2041
5.18076734380521e-05,"ENSG00000201532","RNA5SP194",3005,3503
5.18076734380521e-05,"ENSG00000224629","AC004975.1",3006,1808
5.18439107740396e-05,"ENSG00000259682","AC091231.1",3007,-446
5.19799558051387e-05,"ENSG00000144026","ZNF514",3008,8201
5.19891791145986e-05,"ENSG00000259564","AC009554.1",3009,3984
5.19891791145986e-05,"ENSG00000276600","RAB7B",3010,-1332
5.21218613229686e-05,"ENSG00000263494","AC004702.1",3011,333
5.22124192672924e-05,"ENSG00000180574","EIF2S3B",3012,8752
5.22581670381847e-05,"ENSG00000100142","POLR2F",3013,9350
5.22581670381847e-05,"ENSG00000154217","PITPNC1",3014,-930
5.22581670381847e-05,"ENSG00000200985","RNA5SP493",3015,2075
5.22581670381847e-05,"ENSG00000269902","AC234772.1",3016,-890
5.24425596160947e-05,"ENSG00000279483","AC090498.1",3017,10193
5.2484594614322e-05,"ENSG00000138709","LARP1B",3018,-1749
5.2557119388123e-05,"ENSG00000168350","DEGS2",3019,-37
5.26707678110551e-05,"ENSG00000104835","SARS2",3020,18723
5.26707678110551e-05,"ENSG00000138346","DNA2",3021,-1190
5.27330962268802e-05,"ENSG00000031698","SARS1",3022,-952
5.27437277228138e-05,"ENSG00000143416","SELENBP1",3023,-766
5.27491025452261e-05,"ENSG00000273024","INTS4P2",3024,1626
5.28160867439779e-05,"ENSG00000271105","SCML2P2",3025,234
5.2888954502576e-05,"ENSG00000102125","TAZ",3026,-1530
5.31406631617463e-05,"ENSG00000166225","FRS2",3027,-1049
5.32368429595628e-05,"ENSG00000145975","FAM217A",3028,1280
5.3465937723829e-05,"ENSG00000129003","VPS13C",3029,-1063
5.3465937723829e-05,"ENSG00000258620","AL135838.1",3030,2067
5.3465937723829e-05,"ENSG00000268521","VN1R83P",3031,574
5.35318043349412e-05,"ENSG00000171241","SHCBP1",3032,-1059
5.36902564209165e-05,"ENSG00000212186","RNU6-258P",3033,279
5.37453577883798e-05,"ENSG00000099308","MAST3",3034,-630
5.40300083467416e-05,"ENSG00000258525","AL049830.3",3035,-33
5.40432979825298e-05,"ENSG00000215196","BASP1-AS1",3036,-2037
5.40798967677719e-05,"ENSG00000244720","NT5C3AP2",3037,261
5.40801030575061e-05,"ENSG00000005810","MYCBP2",3038,-1540
5.40904604891724e-05,"ENSG00000183971","NPW",3039,-245
5.4264456237781e-05,"ENSG00000149596","JPH2",3040,-2209
5.44501910794028e-05,"ENSG00000110934","BIN2",3041,-617
5.45158037043277e-05,"ENSG00000114857","NKTR",3042,-979
5.51069335892996e-05,"ENSG00000173113","TRMT112",3043,-177
5.51162725676049e-05,"ENSG00000176732","PFN4",3044,19125
5.51162725676049e-05,"ENSG00000223390","AL445685.1",3045,309
5.51882559105489e-05,"ENSG00000244482","LILRA6",3046,-773
5.52629368749667e-05,"ENSG00000227124","ZNF717",3047,-874
5.53805122786755e-05,"ENSG00000204149","AGAP6",3048,16918
5.53818305276913e-05,"ENSG00000137216","TMEM63B",3049,-1285
5.58024504005885e-05,"ENSG00000138347","MYPN",3050,-2322
5.5809397766617e-05,"ENSG00000087460","GNAS",3051,-1076
5.61401759096404e-05,"ENSG00000100196","KDELR3",3052,1668
5.61960933235578e-05,"ENSG00000244346","AC092953.1",3053,1974
5.62454951925314e-05,"ENSG00000114268","PFKFB4",3054,-1018
5.64100180225342e-05,"ENSG00000165072","MAMDC2",3055,-1268
5.64100180225342e-05,"ENSG00000228655","AC079793.1",3056,6202
5.64100180225342e-05,"ENSG00000231849","UBE2V2P4",3057,6042
5.64366500509469e-05,"ENSG00000254397","AC132192.1",3058,6388
5.65941192333978e-05,"ENSG00000211924","IGHD3-9",3059,3776
5.67289703599732e-05,"ENSG00000142661","MYOM3",3060,-1975
5.68414493055438e-05,"ENSG00000125503","PPP1R12C",3061,-1510
5.68422187430304e-05,"ENSG00000162426","SLC45A1",3062,-1270
5.68422187430304e-05,"ENSG00000279530","AC092881.1",3063,-1617
5.69472605289553e-05,"ENSG00000138376","BARD1",3064,-501
5.69530077189283e-05,"ENSG00000147488","ST18",3065,570
5.70071005486313e-05,"ENSG00000056277","ZNF280C",3066,-1403
5.70071005486313e-05,"ENSG00000233461","AL445524.1",3067,3252
5.70071005486313e-05,"ENSG00000272282","LINC02084",3068,-820
5.76245098136091e-05,"ENSG00000239576","COX6CP14",3069,331
5.79352512972934e-05,"ENSG00000240861","AC009153.1",3070,2037
5.80257335978785e-05,"ENSG00000279176","AC079316.2",3071,-1378
5.8072245279639e-05,"ENSG00000267595","BRCA1P1",3072,2048
5.81392375056335e-05,"ENSG00000211594","IGKJ4",3073,19029
5.82081075897382e-05,"ENSG00000270022","Z93241.1",3074,130
5.82806146769594e-05,"ENSG00000228653","HNRNPCP7",3075,812
5.83695779619309e-05,"ENSG00000280028","AC007431.3",3076,175
5.83860473374112e-05,"ENSG00000187051","RPS19BP1",3077,-1171
5.85047407404744e-05,"ENSG00000245685","FRG1-DT",3078,5407
5.86364358630167e-05,"ENSG00000131480","AOC2",3079,-1164
5.86708624360018e-05,"ENSG00000174233","ADCY6",3080,699
5.86708624360018e-05,"ENSG00000204356","NELFE",3081,-1235
5.87102540083056e-05,"ENSG00000133454","MYO18B",3082,-2321
5.87102540083056e-05,"ENSG00000258813","AL442663.3",3083,815
5.95085877251211e-05,"ENSG00000279502","AC016542.2",3084,-859
5.95883118436126e-05,"ENSG00000279281","AC015883.1",3085,-1594
5.96925457612706e-05,"ENSG00000123411","IKZF4",3086,-1193
5.96925457612706e-05,"ENSG00000201785","SNORD117",3087,11893
5.96925457612706e-05,"ENSG00000260853","AC109460.2",3088,5620
5.97699272460341e-05,"ENSG00000141854","MISP3",3089,-1930
5.97699272460341e-05,"ENSG00000205730","ITPRIPL2",3090,-1712
6.0100443226331e-05,"ENSG00000266897","AC005546.1",3091,3467
6.01914182562629e-05,"ENSG00000146733","PSPH",3092,-260
6.02712524271796e-05,"ENSG00000108798","ABI3",3093,-933
6.02712524271796e-05,"ENSG00000212175","AC015982.1",3094,3375
6.02869975346949e-05,"ENSG00000166091","CMTM5",3095,-1194
6.02869975346949e-05,"ENSG00000222108","RNA5SP317",3096,4264
6.03211101877084e-05,"ENSG00000241568","RN7SL338P",3097,216
6.05334848975166e-05,"ENSG00000261529","AC100774.1",3098,320
6.06239876937546e-05,"ENSG00000102908","NFAT5",3099,-1163
6.06939503357927e-05,"ENSG00000270072","AC090559.2",3100,378
6.07011085024389e-05,"ENSG00000163162","RNF149",3101,-1745
6.08741343799602e-05,"ENSG00000136100","VPS36",3102,-1379
6.08770598306636e-05,"ENSG00000233783","AP001442.1",3103,693
6.11452500222463e-05,"ENSG00000173239","LIPM",3104,NA
6.12090187583835e-05,"ENSG00000259563","AC025430.1",3105,2048
6.12850880649516e-05,"ENSG00000139746","RBM26",3106,-1185
6.16416905137927e-05,"ENSG00000116983","HPCAL4",3107,-1592
6.18312281886942e-05,"ENSG00000186676","EEF1GP1",3108,2325
6.19268887260338e-05,"ENSG00000261293","AC007601.2",3109,481
6.19576348969333e-05,"ENSG00000227627","AL080276.2",3110,4567
6.19974765195372e-05,"ENSG00000214870","AC004540.1",3111,5288
6.20283470826381e-05,"ENSG00000147649","MTDH",3112,-5
6.20768339222725e-05,"ENSG00000250045","CBX3P3",3113,309
6.21636051179529e-05,"ENSG00000243398","RN7SL141P",3114,4579
6.21671445614075e-05,"ENSG00000207525","Y_RNA",3115,19567
6.21671445614075e-05,"ENSG00000214719","AC005562.1",3116,7072
6.24737560223109e-05,"ENSG00000198265","HELZ",3117,-1229
6.24822098872844e-05,"ENSG00000232593","KANTR",3118,-1231
6.2516786694625e-05,"ENSG00000207988","MIR576",3119,1990
6.27721294428938e-05,"ENSG00000141441","GAREM1",3120,4067
6.29648684175862e-05,"ENSG00000234506","LINC01506",3121,-1109
6.30967109060937e-05,"ENSG00000108349","CASC3",3122,-1128
6.30967109060937e-05,"ENSG00000229512","AC068580.1",3123,NA
6.3176689984146e-05,"ENSG00000280067","AC023818.1",3124,-1078
6.32028303131233e-05,"ENSG00000230916","MTCO1P53",3125,18326
6.32974097555975e-05,"ENSG00000272533","SNORA28",3126,1632
6.34008362191682e-05,"ENSG00000099875","MKNK2",3127,-1231
6.34008362191682e-05,"ENSG00000174171","AC020659.1",3128,-792
6.34008362191682e-05,"ENSG00000235863","B3GALT4",3129,-655
6.34436677958861e-05,"ENSG00000230010","AL049646.1",3130,4095
6.35597840681689e-05,"ENSG00000221164","SNORA11F",3131,4492
6.41569673566774e-05,"ENSG00000125505","MBOAT7",3132,-1185
6.41569673566774e-05,"ENSG00000226493","RPL26P27",3133,3657
6.41695996794195e-05,"ENSG00000075391","RASAL2",3134,270
6.41695996794195e-05,"ENSG00000086504","MRPL28",3135,-1113
6.43205052564843e-05,"ENSG00000174799","CEP135",3136,-1430
6.43573976165744e-05,"ENSG00000100605","ITPK1",3137,-817
6.45236439934351e-05,"ENSG00000166263","STXBP4",3138,-827
6.45385935803708e-05,"ENSG00000246016","LINC01513",3139,-559
6.48146393992383e-05,"ENSG00000110801","PSMD9",3140,18298
6.48146393992383e-05,"ENSG00000167674","HDGFL2",3141,-996
6.48146393992383e-05,"ENSG00000211917","IGHD3-16",3142,130
6.48146393992383e-05,"ENSG00000269506","AC110792.2",3143,1711
6.48331841159243e-05,"ENSG00000211706","TRBV6-1",3144,-408
6.48331841159243e-05,"ENSG00000246477","AF131216.1",3145,-918
6.49429018620693e-05,"ENSG00000205209","SCGB2B2",3146,-94
6.50432888257412e-05,"ENSG00000249131","PSD2-AS1",3147,269
6.50840085795833e-05,"ENSG00000274238","AC097478.1",3148,341
6.53836848413665e-05,"ENSG00000103145","HCFC1R1",3149,-621
6.53845435084248e-05,"ENSG00000123201","GUCY1B2",3150,277
6.53845435084248e-05,"ENSG00000131370","SH3BP5",3151,-54
6.53845435084248e-05,"ENSG00000258034","AC012157.2",3152,1310
6.53845435084248e-05,"ENSG00000275227","AC093416.2",3153,2941
6.5437903368817e-05,"ENSG00000105085","MED26",3154,5822
6.57664736139063e-05,"ENSG00000206779","Y_RNA",3155,338
6.59358748724748e-05,"ENSG00000249635","AC109361.1",3156,311
6.59595263880147e-05,"ENSG00000251748","RNU4ATAC11P",3157,465
6.59737369338155e-05,"ENSG00000267383","AC011447.3",3158,4213
6.59858207130741e-05,"ENSG00000208028","MIR616",3159,17873
6.62708279301577e-05,"ENSG00000188219","POTEE",3160,-2027
6.63034870313651e-05,"ENSG00000047230","CTPS2",3161,-951
6.63034870313651e-05,"ENSG00000197043","ANXA6",3162,-1000
6.63657619810116e-05,"ENSG00000178127","NDUFV2",3163,4741
6.65934013271485e-05,"ENSG00000094975","SUCO",3164,-1074
6.67957400920677e-05,"ENSG00000198042","MAK16",3165,-1418
6.67962378178256e-05,"ENSG00000267006","AC008507.2",3166,199
6.69364386681489e-05,"ENSG00000180385","EMC3-AS1",3167,-2595
6.69686560289178e-05,"ENSG00000142973","CYP4B1",3168,-1984
6.69686560289178e-05,"ENSG00000258136","AC007622.2",3169,2896
6.71077883388447e-05,"ENSG00000113569","NUP155",3170,-980
6.71369830846499e-05,"ENSG00000184661","CDCA2",3171,-1052
6.71461188936377e-05,"ENSG00000066294","CD84",3172,-1130
6.71461188936377e-05,"ENSG00000176153","GPX2",3173,4808
6.7187109091788e-05,"ENSG00000259899","AC010333.2",3174,347
6.73451622242421e-05,"ENSG00000101773","RBBP8",3175,-1240
6.77242866136021e-05,"ENSG00000187144","SPATA21",3176,-145
6.77742971396045e-05,"ENSG00000102032","RENBP",3177,-1809
6.78111403061936e-05,"ENSG00000117560","FASLG",3178,-705
6.82688186207513e-05,"ENSG00000146722","AC211486.1",3179,474
6.82688186207513e-05,"ENSG00000181938","GINS3",3180,256
6.83511038462993e-05,"ENSG00000231123","SPATA20P1",3181,-1667
6.85677263553541e-05,"ENSG00000220392","FCF1P5",3182,251
6.86694544434807e-05,"ENSG00000213279","Z97192.2",3183,436
6.86833008619245e-05,"ENSG00000236188","PRKX-AS1",3184,13500
6.86833008619245e-05,"ENSG00000249923","AC007663.2",3185,1531
6.8747861253255e-05,"ENSG00000116514","RNF19B",3186,-842
6.87510405903562e-05,"ENSG00000185303","SFTPA2",3187,-2214
6.88063133005778e-05,"ENSG00000207304","SNORA8",3188,NA
6.88364704246655e-05,"ENSG00000279794","AC024580.1",3189,308
6.89838725615081e-05,"ENSG00000064651","SLC12A2",3190,-1034
6.90309795857514e-05,"ENSG00000211804","TRDV1",3191,-143
6.90594194018795e-05,"ENSG00000198556","ZNF789",3192,2555
6.91424297878613e-05,"ENSG00000102302","FGD1",3193,20892
6.93557738691855e-05,"ENSG00000204464","C1orf195",3194,234
6.94925137288466e-05,"ENSG00000272777","AC019131.2",3195,529
6.9620355919135e-05,"ENSG00000279044","AC007787.2",3196,346
6.96918327997825e-05,"ENSG00000123240","OPTN",3197,-879
6.97519993673227e-05,"ENSG00000224063","AC007319.1",3198,-370
6.97672970478109e-05,"ENSG00000161677","JOSD2",3199,-1170
6.97672970478109e-05,"ENSG00000270433","H3P37",3200,22
6.97970964931857e-05,"ENSG00000143479","DYRK3",3201,4893
6.98534477160471e-05,"ENSG00000163219","ARHGAP25",3202,-329
7.00528801400112e-05,"ENSG00000275927","AC009152.1",3203,2307
7.02686250138382e-05,"ENSG00000178896","EXOSC4",3204,-24
7.03547559714052e-05,"ENSG00000051825","MPHOSPH9",3205,-1457
7.05017013410947e-05,"ENSG00000107175","CREB3",3206,-669
7.05170384710292e-05,"ENSG00000182809","CRIP2",3207,-1756
7.0607042004629e-05,"ENSG00000271199","AL353804.2",3208,545
7.06267957036004e-05,"ENSG00000206560","ANKRD28",3209,-1352
7.07147100130916e-05,"ENSG00000278768","BACE1-AS",3210,4962
7.07502716776944e-05,"ENSG00000067840","PDZD4",3211,-1115
7.07502716776944e-05,"ENSG00000169607","CKAP2L",3212,-1726
7.07859420356418e-05,"ENSG00000278600","AC015871.3",3213,-1113
7.10363877531404e-05,"ENSG00000168852","TPTE2P5",3214,1383
7.13381304125011e-05,"ENSG00000270392","PFN1P2",3215,-2135
7.13721670862557e-05,"ENSG00000213003","BTF3P12",3216,2157
7.1721965668801e-05,"ENSG00000224412","AC022022.1",3217,294
7.17708433681256e-05,"ENSG00000198744","MTCO3P12",3218,NA
7.19469749516378e-05,"ENSG00000167680","SEMA6B",3219,-1061
7.19469749516378e-05,"ENSG00000221510","MIR548O",3220,3537
7.19886984426391e-05,"ENSG00000153006","SREK1IP1",3221,-1126
7.20933430995162e-05,"ENSG00000240184","PCDHGC3",3222,2276
7.21064886018504e-05,"ENSG00000202417","Y_RNA",3223,2073
7.2149295188872e-05,"ENSG00000167635","ZNF146",3224,-1341
7.2149295188872e-05,"ENSG00000181788","SIAH2",3225,-667
7.2149295188872e-05,"ENSG00000278616","BEND3P3",3226,4277
7.24969148828225e-05,"ENSG00000243267","RN7SL614P",3227,323
7.25045645802668e-05,"ENSG00000100902","PSMA6",3228,18879
7.27117306800399e-05,"ENSG00000257964","AC020612.3",3229,234
7.27661463513292e-05,"ENSG00000270528","FAM133EP",3230,353
7.31447735923654e-05,"ENSG00000140044","JDP2",3231,-939
7.36644276198286e-05,"ENSG00000211746","TRBV19",3232,-235
7.36644276198286e-05,"ENSG00000256682","AC006518.2",3233,1795
7.38033323627283e-05,"ENSG00000226205","RPS3AP27",3234,93
7.3842693135701e-05,"ENSG00000230928","AL139241.1",3235,1963
7.3842693135701e-05,"ENSG00000231851","MRPS9-AS1",3236,10500
7.38854550635561e-05,"ENSG00000260382","AC087481.1",3237,-336
7.41775619156304e-05,"ENSG00000185437","SH3BGR",3238,NA
7.43791758745383e-05,"ENSG00000283907","AD000090.1",3239,22982
7.44090699592476e-05,"ENSG00000132640","BTBD3",3240,412
7.47675296176816e-05,"ENSG00000068308","OTUD5",3241,-1207
7.5053082486111e-05,"ENSG00000147533","GOLGA7",3242,17315
7.53980111156103e-05,"ENSG00000242882","RPL5P11",3243,2693
7.5411461621582e-05,"ENSG00000114904","NEK4",3244,-1095
7.54460658876815e-05,"ENSG00000157514","TSC22D3",3245,-669
7.54972269343144e-05,"ENSG00000239763","AC009120.1",3246,-2084
7.57460009637904e-05,"ENSG00000274512","TBC1D3L",3247,-821
7.58736769858564e-05,"ENSG00000078804","TP53INP2",3248,-910
7.59414209379011e-05,"ENSG00000211734","TRBV5-1",3249,4
