"padj","gene","symbol","rank","rank_change"
0.0029466027459324,"ENSG00000120798","NR2C1",5242,771
0.00295167613450687,"ENSG00000221518","RNU6ATAC16P",5243,-565
0.00295367490068964,"ENSG00000258230","AC063950.1",5244,494
0.00295854910067294,"ENSG00000034510","TMSB10",5245,1972
0.00296546121577478,"ENSG00000178691","SUZ12",5246,2359
0.00297567339714133,"ENSG00000158806","NPM2",5247,-998
0.00297567339714133,"ENSG00000235192","AC009495.3",5248,3215
0.00297673586500535,"ENSG00000241429","EEF1A1P25",5249,-3871
0.00297965446575115,"ENSG00000127419","TMEM175",5250,3633
0.00298239194765419,"ENSG00000186919","ZACN",5251,-325
0.00298239194765419,"ENSG00000278434","AC023830.3",5252,358
0.00298342209475398,"ENSG00000086232","EIF2AK1",5253,1377
0.00298605459634555,"ENSG00000249695","AC026369.1",5254,969
0.00298605459634555,"ENSG00000254856","NDUFA3P2",5255,-3471
0.00299085526798301,"ENSG00000243508","DNAJB6P7",5256,-677
0.00299124716259417,"ENSG00000267083","KRT18P61",5257,-537
0.00299408952128901,"ENSG00000104870","FCGRT",5258,1349
0.00299408952128901,"ENSG00000128266","GNAZ",5259,1891
0.00299422074479751,"ENSG00000234518","PTGES3P1",5260,7852
0.00299488944615792,"ENSG00000278133","AC135050.6",5261,10160
0.00299553061066265,"ENSG00000097046","CDC7",5262,313
0.00300100735115229,"ENSG00000280351","AC127496.7",5263,-1546
0.00300284745292683,"ENSG00000079263","SP140",5264,2247
0.00300414329011875,"ENSG00000177679","SRRM3",5265,6828
0.00300605336175282,"ENSG00000270164","LINC01480",5266,2029
0.0030061962421619,"ENSG00000211893","IGHG2",5267,1786
0.00300786200093349,"ENSG00000227413","AL022238.1",5268,-3015
0.00300835207443608,"ENSG00000222460","RN7SKP271",5269,-748
0.00300835207443608,"ENSG00000279822","AC016397.2",5270,509
0.00300841255482256,"ENSG00000232768","AL356320.1",5271,-1662
0.00300950050010877,"ENSG00000108774","RAB5C",5272,-4777
0.00301119405200358,"ENSG00000237243","CREB3L2-AS1",5273,-549
0.00301338031847179,"ENSG00000278999","AC008985.1",5274,2254
0.00301399113604904,"ENSG00000225187","AC073283.1",5275,-756
0.00301789362593499,"ENSG00000279649","AC020978.9",5276,6376
0.00301789362593499,"ENSG00000287799","AC005014.4",5277,NA
0.00301881008520756,"ENSG00000164418","GRIK2",5278,8552
0.00301881008520756,"ENSG00000215244","LINC02649",5279,4974
0.0030188235225298,"ENSG00000287386","AC009248.3",5280,NA
0.00302223602604575,"ENSG00000143033","MTF2",5281,1615
0.00302223602604575,"ENSG00000148719","DNAJB12",5282,1163
0.00302223602604575,"ENSG00000250656","ST3GAL1P1",5283,-531
0.00302223602604575,"ENSG00000251602","AL928654.1",5284,1164
0.00302366039966864,"ENSG00000280385","AP000648.4",5285,1539
0.00302400724988618,"ENSG00000175115","PACS1",5286,1636
0.00302434548725095,"ENSG00000230071","RPL4P6",5287,3601
0.00302467180286859,"ENSG00000007047","MARK4",5288,2478
0.00302482835605508,"ENSG00000275793","RIMBP3",5289,-466
0.00302868819219841,"ENSG00000050393","MCUR1",5290,3495
0.00303903130921302,"ENSG00000011243","AKAP8L",5291,-1336
0.00304128108860967,"ENSG00000235297","FAUP1",5292,16963
0.00304497284689522,"ENSG00000102978","POLR2C",5293,465
0.00305587482877537,"ENSG00000172912","COX6B1P3",5294,-460
0.003059357125053,"ENSG00000265195","MIR4312",5295,-3480
0.00305950386213276,"ENSG00000202417","Y_RNA",5296,-2073
0.0030634896735697,"ENSG00000137100","DCTN3",5297,1043
0.003064483586711,"ENSG00000201348","RNU105B",5298,-556
0.00306476126080714,"ENSG00000089199","CHGB",5299,6755
0.00306490792158924,"ENSG00000187605","TET3",5300,2629
0.00306780450031344,"ENSG00000252914","RNU6-789P",5301,-1991
0.00306846105193485,"ENSG00000162078","ZG16B",5302,972
0.00307002368574591,"ENSG00000280079","AC011447.7",5303,341
0.00307139314690622,"ENSG00000132017","DCAF15",5304,2442
0.00307307526028569,"ENSG00000286193","AC025449.2",5305,NA
0.00307386783003989,"ENSG00000257058","AP001363.2",5306,-547
0.00307517585712535,"ENSG00000119725","ZNF410",5307,-3473
0.00307603827101897,"ENSG00000244691","RPL10AP1",5308,479
0.00307818373596338,"ENSG00000201086","RNA5SP394",5309,-1913
0.00308015497810948,"ENSG00000166888","STAT6",5310,2695
0.00308145266054254,"ENSG00000176720","BOK",5311,2745
0.00308362033297267,"ENSG00000237672","KRR1P1",5312,-524
0.00308362033297267,"ENSG00000274954","AC090971.5",5313,-587
0.0030867794465091,"ENSG00000272855","AC104458.1",5314,2993
0.00309523842303863,"ENSG00000135048","CEMIP2",5315,1714
0.00309689359575544,"ENSG00000225690","TREML5P",5316,4089
0.00309852935017685,"ENSG00000287642","AC093599.2",5317,NA
0.00310554271819459,"ENSG00000236876","TMSB4XP1",5318,15069
0.00311575640714897,"ENSG00000287431","AC027601.5",5319,NA
0.00311871542986359,"ENSG00000082898","XPO1",5320,3752
0.00312631061320416,"ENSG00000249876","AC010285.2",5321,-520
0.00312780639796647,"ENSG00000158669","GPAT4",5322,2162
0.00312780639796647,"ENSG00000213204","AL049697.1",5323,NA
0.00313067483524985,"ENSG00000284783","AC091057.4",5324,NA
0.00313209031986724,"ENSG00000285813","AP000813.1",5325,NA
0.00313253916653882,"ENSG00000198715","GLMP",5326,-508
0.00314183839521668,"ENSG00000116586","LAMTOR2",5327,1111
0.00314302765778308,"ENSG00000204310","AGPAT1",5328,-4493
0.00314405685748969,"ENSG00000203710","CR1",5329,2519
0.00314521790924415,"ENSG00000235843","AL390961.2",5330,-467
0.00314869799922145,"ENSG00000243667","WDR92",5331,7934
0.0031501408150721,"ENSG00000157881","PANK4",5332,2016
0.0031501408150721,"ENSG00000207561","MIR635",5333,16561
0.00316209354435449,"ENSG00000173517","PEAK1",5334,1980
0.0031622524601336,"ENSG00000206567","AC022007.1",5335,-3791
0.00316455800924162,"ENSG00000285669","AC026979.4",5336,NA
0.00316541514496638,"ENSG00000258597","SERPINA2",5337,572
0.00316619681688953,"ENSG00000223930","AC117453.1",5338,-245
0.00316720020842601,"ENSG00000206573","THUMPD3-AS1",5339,-546
0.00317229421655605,"ENSG00000108107","RPL28",5340,1410
0.00317229421655605,"ENSG00000172379","ARNT2",5341,5163
0.00317319508160886,"ENSG00000064115","TM7SF3",5342,1161
0.00317559295131246,"ENSG00000241685","ARPC1A",5343,-4014
0.0031812422072683,"ENSG00000222431","RNU6-141P",5344,-558
0.00318277193115108,"ENSG00000287121","AC007220.2",5345,NA
0.00318383258775693,"ENSG00000104863","LIN7B",5346,6340
0.00318656209574908,"ENSG00000088325","TPX2",5347,2772
0.00318997574405848,"ENSG00000205710","C17orf107",5348,-4001
0.00320141796185097,"ENSG00000152944","MED21",5349,1532
0.00320250497532082,"ENSG00000206120","EGFEM1P",5350,-1649
0.0032069096968543,"ENSG00000188730","VWC2",5351,NA
0.00320713173124716,"ENSG00000147813","NAPRT",5352,-251
0.00320749626144009,"ENSG00000232926","AC000078.1",5353,-1263
0.0032098894401789,"ENSG00000197301","HMGA2-AS1",5354,4567
0.0032098894401789,"ENSG00000239998","LILRA2",5355,1118
0.0032098894401789,"ENSG00000280828","AC090114.3",5356,19195
0.00321257552194607,"ENSG00000150712","MTMR12",5357,1601
0.00321470373419286,"ENSG00000262884","AC015921.1",5358,738
0.0032153251598057,"ENSG00000260536","AL035071.2",5359,-2972
0.00321546337506659,"ENSG00000119912","IDE",5360,2373
0.0032155451903464,"ENSG00000250978","AC079467.1",5361,NA
0.0032155451903464,"ENSG00000253352","TUG1",5362,5001
0.0032185889198535,"ENSG00000137161","CNPY3",5363,1092
0.00322124209146078,"ENSG00000187244","BCAM",5364,2257
0.00322124209146078,"ENSG00000272672","AL391497.1",5365,-566
0.00322289389155858,"ENSG00000163374","YY1AP1",5366,-599
0.00322391488717644,"ENSG00000232623","MRAP-AS1",5367,-591
0.00322659677555677,"ENSG00000254419","AL139349.1",5368,12352
0.0032332440942384,"ENSG00000239272","RPL21P10",5369,2139
0.00323697084018293,"ENSG00000264176","MAGOH2P",5370,306
0.00323828151658679,"ENSG00000011201","ANOS1",5371,1491
0.00324527380814915,"ENSG00000198792","TMEM184B",5372,1690
0.00324527380814915,"ENSG00000213003","BTF3P12",5373,-2157
0.00324860171904554,"ENSG00000132749","TESMIN",5374,1879
0.00325059094959899,"ENSG00000231993","EP300-AS1",5375,-2465
0.00325935803135891,"ENSG00000136527","TRA2B",5376,-274
0.0032698233323605,"ENSG00000078902","TOLLIP",5377,1211
0.0032698233323605,"ENSG00000233509","ZNF197-AS1",5378,-2037
0.00327648357338345,"ENSG00000122970","IFT81",5379,699
0.00327648357338345,"ENSG00000258754","LINC01579",5380,17066
0.0032797856362059,"ENSG00000108799","EZH1",5381,2249
0.00328211997826401,"ENSG00000233848","AL513188.1",5382,-580
0.00328901613949737,"ENSG00000198417","MT1F",5383,573
0.00328901613949737,"ENSG00000279147","AC112504.1",5384,-491
0.003289438172866,"ENSG00000104059","FAM189A1",5385,4292
0.00328978264306231,"ENSG00000226928","RPS14P4",5386,-577
0.00329493695863853,"ENSG00000231507","LINC01353",5387,7829
0.00329556319209844,"ENSG00000185761","ADAMTSL5",5388,1163
0.00330192455329244,"ENSG00000111012","CYP27B1",5389,-1032
0.00330192455329244,"ENSG00000232466","H3P31",5390,-1976
0.0033026912931364,"ENSG00000162236","STX5",5391,2924
0.00330551805396087,"ENSG00000007129","CEACAM21",5392,-3213
0.00330551805396087,"ENSG00000145725","PPIP5K2",5393,1543
0.00330551805396087,"ENSG00000197498","RPF2",5394,997
0.00331015339694013,"ENSG00000234287","AC099560.2",5395,15594
0.0033101635583756,"ENSG00000141503","MINK1",5396,1806
0.00331525076387195,"ENSG00000221184","AL513534.1",5397,-4042
0.00331581049773482,"ENSG00000121410","A1BG",5398,14371
0.00331581049773482,"ENSG00000235018","AL137077.1",5399,-348
0.00331581049773482,"ENSG00000254691","AP002812.3",5400,-1124
0.00331581049773482,"ENSG00000268912","AC012313.5",5401,2633
0.00331733168867134,"ENSG00000102967","DHODH",5402,234
0.00332095405363557,"ENSG00000213088","ACKR1",5403,1676
0.00332155901243279,"ENSG00000109189","USP46",5404,2380
0.00332465579619208,"ENSG00000229782","AC118754.1",5405,-1998
0.00332495180335233,"ENSG00000143294","PRCC",5406,583
0.00332704802876194,"ENSG00000284976","BX255925.3",5407,NA
0.00333153408033995,"ENSG00000115904","SOS1",5408,1612
0.00333184748268017,"ENSG00000040608","RTN4R",5409,3209
0.00333458461880579,"ENSG00000173727","AP000769.1",5410,1547
0.0033358904793092,"ENSG00000162613","FUBP1",5411,-1030
0.0033358904793092,"ENSG00000236088","COX10-AS1",5412,-2145
0.0033372704542489,"ENSG00000196417","ZNF765",5413,2044
0.00333793013963257,"ENSG00000135365","PHF21A",5414,3645
0.00334085058763343,"ENSG00000250569","NTAN1P2",5415,3454
0.00334088027970505,"ENSG00000180089","TMEM86B",5416,-4286
0.0033427255355015,"ENSG00000118976","OTUD4P1",5417,-1550
0.00334417001442469,"ENSG00000236863","RPL23AP23",5418,-1969
0.00334417521370336,"ENSG00000117650","NEK2",5419,949
0.00334881260290118,"ENSG00000258498","DIO3OS",5420,3084
0.00334881260290118,"ENSG00000278383","AL031673.1",5421,-499
0.00335030489265623,"ENSG00000267575","AC006504.5",5422,2522
0.00335612667713657,"ENSG00000226986","PRELID1P5",5423,15479
0.0033572466439996,"ENSG00000227950","AL590128.1",5424,-543
0.00335977632285955,"ENSG00000259151","CAP2P1",5425,425
0.0033662279081789,"ENSG00000261630","AC007496.2",5426,-731
0.00337175869832039,"ENSG00000283633","AP000547.3",5427,-352
0.0033769440389805,"ENSG00000164074","ABHD18",5428,1109
0.00337915519899419,"ENSG00000225442","MPRIP-AS1",5429,-711
0.00337932052531806,"ENSG00000111490","TBC1D30",5430,-5070
0.00339928709711784,"ENSG00000144452","ABCA12",5431,-2733
0.00340021392260522,"ENSG00000144130","NT5DC4",5432,3648
0.00340021392260522,"ENSG00000186676","EEF1GP1",5433,-2325
0.00340927779814606,"ENSG00000241449","AC092666.1",5434,-379
0.00341088059244899,"ENSG00000253754","AC087620.1",5435,-574
0.00341129384876681,"ENSG00000134602","STK26",5436,2782
0.00341198932086765,"ENSG00000099194","SCD",5437,6783
0.00342629206640477,"ENSG00000285331","AC090517.5",5438,NA
0.00342718456033989,"ENSG00000099822","HCN2",5439,4187
0.00343075992989161,"ENSG00000176973","FAM89B",5440,-4242
0.00345182353374588,"ENSG00000072952","IRAG1",5441,1146
0.00345182353374588,"ENSG00000261329","AC016597.1",5442,-3597
0.00345216078785793,"ENSG00000229325","ACAP2-IT1",5443,-3527
0.00345216078785793,"ENSG00000243055","GK-AS1",5444,5336
0.00345371895903623,"ENSG00000234149","AC018511.2",5445,-539
0.0034602555980703,"ENSG00000249835","VCAN-AS1",5446,-3073
0.00346207021378385,"ENSG00000057757","PITHD1",5447,1647
0.00346563389990745,"ENSG00000010318","PHF7",5448,-970
0.00347549586860838,"ENSG00000271452","AC005034.5",5449,129
0.00347630080739417,"ENSG00000267461","AC079210.1",5450,NA
0.0034763285296528,"ENSG00000140391","TSPAN3",5451,1083
0.0034763285296528,"ENSG00000198799","LRIG2",5452,2162
0.00347756428744343,"ENSG00000223508","RPL23AP53",5453,139
0.00347887407309136,"ENSG00000172139","SLC9C1",5454,-592
0.00348577992897741,"ENSG00000123200","ZC3H13",5455,1842
0.00348628080517893,"ENSG00000104936","DMPK",5456,98
0.00348628080517893,"ENSG00000280173","AC104447.1",5457,1225
0.0034868567191403,"ENSG00000256238","SUPT16HP1",5458,-2927
0.00348799348202066,"ENSG00000172179","PRL",5459,1972
0.00348879563465227,"ENSG00000250159","AC106791.1",5460,-2070
0.00348882842307951,"ENSG00000136531","SCN2A",5461,7909
0.00349389158952892,"ENSG00000139644","TMBIM6",5462,970
0.00349655722703379,"ENSG00000283204","MIR4434",5463,-573
0.00349684619133842,"ENSG00000164924","YWHAZ",5464,769
0.00349921222807379,"ENSG00000210112","MT-TM",5465,2590
0.00350412755525398,"ENSG00000229954","MTND2P2",5466,-394
0.0035055264805064,"ENSG00000119408","NEK6",5467,1331
0.00350586439014056,"ENSG00000170775","GPR37",5468,4192
0.00350734898067176,"ENSG00000271344","AC018638.6",5469,443
0.00350815047389611,"ENSG00000129007","CALML4",5470,-3683
0.00350815047389611,"ENSG00000268705","BNIP3P26",5471,-574
0.00351305929419873,"ENSG00000278979","AC007598.3",5472,434
0.00351320957327217,"ENSG00000279583","AC009086.2",5473,3369
0.00351399901110555,"ENSG00000254791","FAR1-IT1",5474,-692
0.00351760440759622,"ENSG00000166128","RAB8B",5475,784
0.00351775023444352,"ENSG00000100292","HMOX1",5476,1026
0.00351804743581836,"ENSG00000109084","TMEM97",5477,875
0.00353032112901335,"ENSG00000162931","TRIM17",5478,-174
0.00353032112901335,"ENSG00000258012","AC026111.1",5479,1232
0.00353227992759617,"ENSG00000250891","LINC02208",5480,-488
0.00354142286029963,"ENSG00000259425","AC011767.1",5481,-356
0.00354310461419788,"ENSG00000122862","SRGN",5482,912
0.00354408272794603,"ENSG00000103126","AXIN1",5483,2698
0.00354613361056455,"ENSG00000149260","CAPN5",5484,1910
0.00355096645064261,"ENSG00000285081","AC004593.1",5485,NA
0.00355456862790256,"ENSG00000235545","AC103923.1",5486,1074
0.00355989831264764,"ENSG00000212332","RNU6-780P",5487,-3185
0.00356010698047169,"ENSG00000266541","AP001381.1",5488,-747
0.00356072032774831,"ENSG00000260671","AC010536.2",5489,-3105
0.00356187467606529,"ENSG00000051009","FAM160A2",5490,1355
0.00356947298605968,"ENSG00000141391","PRELID3A",5491,1290
0.00357325781096251,"ENSG00000266668","MIR5692C2",5492,-579
0.00357356941324365,"ENSG00000246250","AC087521.2",5493,-1688
0.00357471737803667,"ENSG00000230184","SMYD3-IT1",5494,-856
0.00357796642842556,"ENSG00000279640","AC138466.5",5495,-1879
0.00358997982683809,"ENSG00000168701","TMEM208",5496,1610
0.00359626115332629,"ENSG00000231726","HMGN2P38",5497,-596
0.00359626115332629,"ENSG00000240184","PCDHGC3",5498,-2276
0.0035985760080618,"ENSG00000257093","DENND11",5499,2120
0.00360027127563059,"ENSG00000176845","METRNL",5500,1117
0.00360556185111069,"ENSG00000105649","RAB3A",5501,1954
0.00360656953996993,"ENSG00000254131","AC093367.1",5502,-583
0.00360729236895116,"ENSG00000119596","YLPM1",5503,2404
0.00360946469514246,"ENSG00000136518","ACTL6A",5504,4882
0.00360946469514246,"ENSG00000258896","SCOCP1",5505,-2090
0.00361080925047503,"ENSG00000186866","POFUT2",5506,840
0.00361185684420149,"ENSG00000188610","FAM72B",5507,2124
0.00361365912779231,"ENSG00000262516","AC007151.1",5508,-2158
0.0036163789364067,"ENSG00000211701","TRGV1",5509,-1852
0.0036163789364067,"ENSG00000275927","AC009152.1",5510,-2307
0.00362179538952703,"ENSG00000155330","C16orf87",5511,1814
0.00362663465021906,"ENSG00000107815","TWNK",5512,2012
0.00362725228396597,"ENSG00000138650","PCDH10",5513,10204
0.00362725228396597,"ENSG00000256651","AC006518.1",5514,-473
0.00362923534037043,"ENSG00000173545","ZNF622",5515,791
0.00362923534037043,"ENSG00000174437","ATP2A2",5516,-1412
0.00363036832726787,"ENSG00000122678","POLM",5517,3063
0.00363278705659252,"ENSG00000277972","CISD3",5518,1372
0.00363319459436714,"ENSG00000127337","YEATS4",5519,1219
0.00363443229091337,"ENSG00000156381","ANKRD9",5520,1238
0.00363659089892386,"ENSG00000173264","GPR137",5521,2964
0.00363960789331237,"ENSG00000197302","ZNF720",5522,1563
0.00364470667249438,"ENSG00000229127","KANSL1L-AS1",5523,2221
0.0036481271396539,"ENSG00000271933","AL603756.1",5524,697
0.0036499875242592,"ENSG00000089123","TASP1",5525,3553
0.00365830028634696,"ENSG00000239605","STPG4",5526,-2024
0.00366058998973889,"ENSG00000175216","CKAP5",5527,2350
0.00366058998973889,"ENSG00000278818","Metazoa_SRP",5528,-1384
0.00366423046482898,"ENSG00000228705","LINC00659",5529,14137
0.00366637209409579,"ENSG00000166352","IFTAP",5530,4542
0.00366637209409579,"ENSG00000253770","HMGB1P23",5531,-564
0.00367343540741153,"ENSG00000115350","POLE4",5532,1092
0.00367397546300317,"ENSG00000151838","CCDC175",5533,247
0.00368227884098776,"ENSG00000204832","ST8SIA6-AS1",5534,-3945
0.00368369881506954,"ENSG00000254879","PTPRJ-AS1",5535,-257
0.00368454494368703,"ENSG00000286608","AC010201.3",5536,NA
0.00369149013976291,"ENSG00000212497","RNA5SP465",5537,-591
0.00369764666585275,"ENSG00000173992","CCS",5538,3082
0.00369824345831531,"ENSG00000107485","GATA3",5539,1061
0.00369824345831531,"ENSG00000160746","ANO10",5540,1320
0.00369824345831531,"ENSG00000188895","MSL1",5541,1061
0.00370256410427315,"ENSG00000137338","PGBD1",5542,-311
0.00370487181558453,"ENSG00000081237","PTPRC",5543,976
0.00370559573445854,"ENSG00000171105","INSR",5544,1257
0.00370849489512245,"ENSG00000199377","RNU5F-1",5545,-321
0.00371819624485195,"ENSG00000156966","B3GNT7",5546,1151
0.00371819624485195,"ENSG00000172977","KAT5",5547,-3701
0.00371819624485195,"ENSG00000231398","AL359385.1",5548,-453
0.00371819624485195,"ENSG00000238405","RNA5SP311",5549,-602
0.0037197824377529,"ENSG00000052841","TTC17",5550,1462
0.0037197824377529,"ENSG00000198019","FCGR1B",5551,1465
0.00372293723105966,"ENSG00000115828","QPCT",5552,1132
0.00372387778558288,"ENSG00000071991","CDH19",5553,5693
0.00372387778558288,"ENSG00000181322","NME9",5554,-3912
0.00372715546928116,"ENSG00000163347","CLDN1",5555,3175
0.00372715546928116,"ENSG00000163618","CADPS",5556,7426
0.0037299115242757,"ENSG00000237054","PRMT5-AS1",5557,2695
0.00373113451083497,"ENSG00000274322","AL136531.2",5558,NA
0.00373248011238699,"ENSG00000126787","DLGAP5",5559,1442
0.00373276502942613,"ENSG00000180879","SSR4",5560,1026
0.00373276502942613,"ENSG00000211776","TRAV2",5561,187
0.00373276502942613,"ENSG00000288612","AL133351.4",5562,NA
0.00373700610127898,"ENSG00000255423","EBLN2",5563,1818
0.00373700610127898,"ENSG00000255569","TRAV1-1",5564,221
0.00373888890747213,"ENSG00000224797","AL359092.1",5565,-475
0.00374129963935802,"ENSG00000162881","OXER1",5566,1200
0.0037419434568257,"ENSG00000139668","WDFY2",5567,10767
0.00374321478689034,"ENSG00000160606","TLCD1",5568,633
0.00374510932671431,"ENSG00000223650","UHRF2P1",5569,-1471
0.00376294348885136,"ENSG00000119669","IRF2BPL",5570,966
0.00376446276670154,"ENSG00000268375","AC010325.2",5571,-576
0.00376613965234003,"ENSG00000207952","MIR624",5572,-502
0.003767520839011,"ENSG00000272701","MESTIT1",5573,-564
0.00377205258029591,"ENSG00000232407","PPIAP70",5574,-410
0.00377302639190796,"ENSG00000163235","TGFA",5575,NA
0.00377852278559566,"ENSG00000212124","TAS2R19",5576,-2945
0.00377852278559566,"ENSG00000212916","MAP10",5577,1382
0.00378286107211664,"ENSG00000285603","AL035693.1",5578,NA
0.00380070642496229,"ENSG00000231154","MORF4L2-AS1",5579,-2082
0.00380095287994112,"ENSG00000105251","SHD",5580,-1377
0.00380356169525779,"ENSG00000183605","SFXN4",5581,861
0.0038047233207837,"ENSG00000123427","EEF1AKMT3",5582,2964
0.00381583271109058,"ENSG00000111912","NCOA7",5583,2151
0.00381583271109058,"ENSG00000253574","AC021744.1",5584,-434
0.00381902799934619,"ENSG00000100024","UPB1",5585,2642
0.00381902799934619,"ENSG00000256481","AP006333.2",5586,2353
0.00382733450414413,"ENSG00000077713","SLC25A43",5587,2893
0.0038278189628084,"ENSG00000172638","EFEMP2",5588,2544
0.00384276526527858,"ENSG00000169439","SDC2",5589,1627
0.00384896987522032,"ENSG00000202502","RNA5SP151",5590,-2127
0.00384933657538288,"ENSG00000203782","LORICRIN",5591,2084
0.00385177927948421,"ENSG00000165732","DDX21",5592,1975
0.00385627723958036,"ENSG00000085840","ORC1",5593,1731
0.00385679194620693,"ENSG00000177963","RIC8A",5594,2550
0.00385803891885929,"ENSG00000140961","OSGIN1",5595,1133
0.00385897063109093,"ENSG00000226163","AL513185.1",5596,-592
0.00385942545878121,"ENSG00000262714","AC007342.5",5597,1846
0.00386005559731291,"ENSG00000261336","EIF4BP5",5598,-1360
0.00387330964664935,"ENSG00000102178","UBL4A",5599,1134
0.00387330964664935,"ENSG00000231952","DPY19L1P2",5600,-535
0.00387489412532952,"ENSG00000126062","TMEM115",5601,168
0.00387688571671397,"ENSG00000188130","MAPK12",5602,4819
0.00387724478776745,"ENSG00000286615","AC011416.4",5603,NA
0.00388112932147956,"ENSG00000254572","GLULP3",5604,NA
0.0038830572887276,"ENSG00000109118","PHF12",5605,1701
0.00388535219902426,"ENSG00000065609","SNAP91",5606,5883
0.00389159764331786,"ENSG00000023330","ALAS1",5607,1686
0.00389159764331786,"ENSG00000151023","ENKUR",5608,2463
0.00389858474719953,"ENSG00000186615","KTN1-AS1",5609,2092
0.0038992279401131,"ENSG00000102805","CLN5",5610,13830
0.00390218112656126,"ENSG00000113396","SLC27A6",5611,-851
0.0039079315094898,"ENSG00000109618","SEPSECS",5612,910
0.0039079315094898,"ENSG00000151413","NUBPL",5613,3696
0.00390844529556606,"ENSG00000227813","Z82190.1",5614,-422
0.0039175501523442,"ENSG00000273084","AC092171.5",5615,1585
0.00392103812269574,"ENSG00000172893","DHCR7",5616,1118
0.00392532025332393,"ENSG00000197937","ZNF347",5617,806
0.00393297185839392,"ENSG00000253159","PCDHGA12",5618,1188
0.00393646667773382,"ENSG00000223609","HBD",5619,-5468
0.00394256747936392,"ENSG00000158050","DUSP2",5620,1499
0.00394623576940443,"ENSG00000156453","PCDH1",5621,2717
0.00395175255358553,"ENSG00000126246","IGFLR1",5622,-5468
0.00395175255358553,"ENSG00000128654","MTX2",5623,479
0.00395175255358553,"ENSG00000131386","GALNT15",5624,2959
0.00395175255358553,"ENSG00000148798","INA",5625,7544
0.00395395838427113,"ENSG00000130783","CCDC62",5626,1664
0.00396384720108108,"ENSG00000231307","RPS3P2",5627,-589
0.00396434344331896,"ENSG00000139146","SINHCAF",5628,2981
0.00396639828527935,"ENSG00000140367","UBE2Q2",5629,2965
0.00397226600105025,"ENSG00000197121","PGAP1",5630,289
0.00397607168901643,"ENSG00000233276","GPX1",5631,874
0.00398539450191612,"ENSG00000277022","AL031663.3",5632,-558
0.00398540021979112,"ENSG00000250473","DUTP7",5633,-583
0.00398699698346906,"ENSG00000278864","AC055811.4",5634,840
0.00398986994696712,"ENSG00000255374","TAS2R43",5635,390
0.00399220125007316,"ENSG00000173077","DELEC1",5636,-1713
0.00399701643340048,"ENSG00000163251","FZD5",5637,1567
0.00399701643340048,"ENSG00000183662","TAFA1",5638,1863
0.00399701643340048,"ENSG00000185513","L3MBTL1",5639,6724
0.00399701643340048,"ENSG00000196693","ZNF33B",5640,3230
0.00400002486580084,"ENSG00000135587","SMPD2",5641,1629
0.00400264943093236,"ENSG00000271383","NBPF19",5642,-5284
0.00400284107047661,"ENSG00000112514","CUTA",5643,1488
0.00400715073076605,"ENSG00000099974","DDTL",5644,1531
0.00400715073076605,"ENSG00000133874","RNF122",5645,1840
0.00401045495225525,"ENSG00000169026","SLC49A3",5646,2149
0.00401869237387968,"ENSG00000281490","CICP14",5647,331
0.00402043846522441,"ENSG00000239129","AC104982.1",5648,-579
0.00402070449101752,"ENSG00000271267","AL353807.4",5649,-3100
0.0040231399863002,"ENSG00000185985","SLITRK2",5650,NA
0.00402437109468901,"ENSG00000279407","AC007191.1",5651,2457
0.00402716173910774,"ENSG00000276115","AC026356.2",5652,3244
0.00402716173910774,"ENSG00000281571","AC241585.2",5653,911
0.00402860773089505,"ENSG00000251247","ZNF345",5654,754
0.00403443568674645,"ENSG00000167037","SGSM1",5655,2011
0.00403675820970635,"ENSG00000105397","TYK2",5656,3306
0.00403757627310953,"ENSG00000274105","AC084824.3",5657,2500
0.00404665444756882,"ENSG00000013375","PGM3",5658,1691
0.00404665444756882,"ENSG00000243265","RPL23AP55",5659,-773
0.00405063911416303,"ENSG00000217512","AL356776.1",5660,-587
0.00405455678472525,"ENSG00000225978","HAR1A",5661,1033
0.0040610386416133,"ENSG00000279561","AL845472.1",5662,71
0.00406683213015446,"ENSG00000136026","CKAP4",5663,1144
0.00406933000532299,"ENSG00000154222","CC2D1B",5664,1746
0.00406933000532299,"ENSG00000234432","AC092171.3",5665,2414
0.00406933000532299,"ENSG00000241656","UBA52P7",5666,NA
0.00408416023063733,"ENSG00000237818","RPS3AP29",5667,-129
0.00408416023063733,"ENSG00000277895","AC135279.3",5668,-584
0.0040858368289772,"ENSG00000144852","NR1I2",5669,4958
0.0040858368289772,"ENSG00000259736","CRTC3-AS1",5670,-825
0.00408816633537724,"ENSG00000135334","AKIRIN2",5671,2272
0.00408816633537724,"ENSG00000175946","KLHL38",5672,8392
0.00409089870213397,"ENSG00000221995","TIAF1",5673,908
0.0040947764753822,"ENSG00000101082","SLA2",5674,1193
0.00409658151938211,"ENSG00000287214","AC021321.2",5675,NA
0.00410244331290989,"ENSG00000164007","CLDN19",5676,-156
0.00410244331290989,"ENSG00000234886","MTND5P26",5677,-407
0.00410289480265255,"ENSG00000257658","AC004217.2",5678,-2078
0.00410397735181696,"ENSG00000167106","FAM102A",5679,1437
0.00410701235619011,"ENSG00000135966","TGFBRAP1",5680,1635
0.00410701235619011,"ENSG00000198959","TGM2",5681,2349
0.00411025763909651,"ENSG00000172936","MYD88",5682,1005
0.00411163265244674,"ENSG00000198467","TPM2",5683,3493
